LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NY: NEW YORK CITY,03/26/2019 00:36:00,91.00,2420.00,1413.00,400.00,228.00,141.00,149.00,101.00,42.00,APPROVED
NY: NEW YORK CITY,03/26/2019 01:36:00,91.00,2405.00,1405.00,395.00,228.00,140.00,148.00,103.00,43.00,APPROVED
NY: NEW YORK CITY,03/26/2019 02:37:00,90.00,2394.00,1387.00,397.00,230.00,141.00,146.00,100.00,43.00,APPROVED
NY: NEW YORK CITY,03/26/2019 03:37:00,89.00,2391.00,1374.00,394.00,223.00,141.00,147.00,98.00,43.00,APPROVED
NY: NEW YORK CITY,03/26/2019 04:37:00,89.00,2392.00,1380.00,394.00,222.00,136.00,147.00,101.00,42.00,APPROVED
NY: NEW YORK CITY,03/26/2019 05:37:00,88.00,2392.00,1367.00,398.00,221.00,138.00,146.00,100.00,43.00,APPROVED
NY: NEW YORK CITY,03/26/2019 06:38:00,88.00,2396.00,1368.00,398.00,219.00,139.00,149.00,99.00,43.00,APPROVED
NY: NEW YORK CITY,03/26/2019 07:38:00,88.00,2395.00,1364.00,395.00,215.00,141.00,147.00,91.00,43.00,APPROVED
NY: NEW YORK CITY,03/26/2019 08:38:00,91.00,2394.00,1360.00,399.00,217.00,138.00,147.00,97.00,40.00,APPROVED
NY: NEW YORK CITY,03/26/2019 09:38:00,91.00,2371.00,1359.00,395.00,210.00,139.00,146.00,93.00,41.00,APPROVED
NY: NEW YORK CITY,03/26/2019 10:39:00,91.00,2374.00,1342.00,392.00,213.00,136.00,145.00,91.00,41.00,APPROVED
NY: NEW YORK CITY,03/26/2019 11:39:00,92.00,2372.00,1339.00,398.00,208.00,136.00,146.00,92.00,42.00,APPROVED
NY: NEW YORK CITY,03/26/2019 12:39:00,93.00,2360.00,1352.00,390.00,213.00,139.00,150.00,94.00,42.00,APPROVED
NY: NEW YORK CITY,03/26/2019 13:39:00,95.00,2368.00,1343.00,396.00,212.00,137.00,148.00,92.00,41.00,APPROVED
NY: NEW YORK CITY,03/26/2019 14:39:00,97.00,2382.00,1345.00,396.00,214.00,142.00,148.00,92.00,42.00,APPROVED
NY: NEW YORK CITY,03/26/2019 15:40:00,92.00,2383.00,1360.00,389.00,218.00,139.00,149.00,96.00,40.00,APPROVED
NY: NEW YORK CITY,03/26/2019 16:40:00,96.00,2373.00,1370.00,392.00,220.00,138.00,146.00,96.00,41.00,APPROVED
NY: NEW YORK CITY,03/26/2019 17:40:00,95.00,2389.00,1367.00,395.00,219.00,137.00,144.00,98.00,43.00,APPROVED
NY: NEW YORK CITY,03/26/2019 18:40:00,90.00,2382.00,1376.00,396.00,224.00,138.00,147.00,96.00,42.00,APPROVED
NY: NEW YORK CITY,03/26/2019 19:41:00,92.00,2384.00,1377.00,394.00,223.00,140.00,146.00,97.00,42.00,APPROVED
NY: NEW YORK CITY,03/26/2019 20:41:00,92.00,2386.00,1367.00,393.00,222.00,137.00,146.00,99.00,42.00,APPROVED
NY: NEW YORK CITY,03/26/2019 21:41:00,93.00,2384.00,1376.00,387.00,220.00,138.00,146.00,98.00,42.00,APPROVED
NY: NEW YORK CITY,03/26/2019 22:41:00,92.00,2396.00,1374.00,391.00,223.00,139.00,148.00,99.00,41.00,APPROVED
NY: NEW YORK CITY,03/26/2019 23:41:00,91.00,2398.00,1370.00,394.00,223.00,137.00,142.00,99.00,43.00,APPROVED
NY: NEW YORK CITY,03/27/2019 00:42:00,90.00,2402.00,1377.00,397.00,224.00,139.00,150.00,98.00,42.00,APPROVED
NY: NEW YORK CITY,03/27/2019 01:42:00,89.00,2389.00,1356.00,396.00,218.00,136.00,146.00,98.00,41.00,APPROVED
NY: NEW YORK CITY,03/27/2019 02:42:00,93.00,2390.00,1362.00,397.00,223.00,139.00,145.00,97.00,43.00,APPROVED
NY: NEW YORK CITY,03/27/2019 03:42:00,91.00,2385.00,1365.00,398.00,218.00,137.00,142.00,97.00,42.00,APPROVED
NY: NEW YORK CITY,03/27/2019 04:43:00,91.00,2388.00,1367.00,396.00,217.00,137.00,145.00,94.00,43.00,APPROVED
NY: NEW YORK CITY,03/27/2019 05:43:00,91.00,2382.00,1353.00,392.00,213.00,136.00,149.00,95.00,41.00,APPROVED
NY: NEW YORK CITY,03/27/2019 06:43:00,94.00,2391.00,1354.00,395.00,217.00,138.00,148.00,95.00,43.00,APPROVED
NY: NEW YORK CITY,03/27/2019 07:43:00,93.00,2389.00,1360.00,394.00,217.00,140.00,148.00,96.00,43.00,APPROVED
NY: NEW YORK CITY,03/27/2019 08:43:00,89.00,2385.00,1362.00,398.00,215.00,138.00,143.00,95.00,43.00,APPROVED
NY: NEW YORK CITY,03/27/2019 09:44:00,93.00,2370.00,1349.00,396.00,212.00,139.00,150.00,93.00,42.00,APPROVED
NY: NEW YORK CITY,03/27/2019 10:44:00,92.00,2368.00,1352.00,400.00,215.00,139.00,146.00,94.00,42.00,APPROVED
NY: NEW YORK CITY,03/27/2019 11:44:00,90.00,2377.00,1343.00,395.00,216.00,138.00,150.00,92.00,42.00,APPROVED
NY: NEW YORK CITY,03/27/2019 12:44:00,93.00,2385.00,1355.00,403.00,215.00,135.00,148.00,94.00,42.00,APPROVED
NY: NEW YORK CITY,03/27/2019 13:45:00,94.00,2387.00,1361.00,397.00,217.00,139.00,147.00,95.00,42.00,APPROVED
NY: NEW YORK CITY,03/27/2019 14:45:00,92.00,2380.00,1374.00,395.00,220.00,142.00,147.00,96.00,42.00,APPROVED
NY: NEW YORK CITY,03/27/2019 15:45:00,90.00,2385.00,1372.00,396.00,220.00,140.00,145.00,98.00,41.00,APPROVED
NY: NEW YORK CITY,03/27/2019 16:45:00,88.00,2377.00,1373.00,387.00,225.00,139.00,145.00,99.00,41.00,APPROVED
NY: NEW YORK CITY,03/27/2019 17:46:00,90.00,2387.00,1370.00,391.00,223.00,137.00,147.00,97.00,42.00,APPROVED
NY: NEW YORK CITY,03/27/2019 18:46:00,90.00,2384.00,1369.00,393.00,220.00,139.00,147.00,98.00,42.00,APPROVED
NY: NEW YORK CITY,03/27/2019 19:46:00,91.00,2383.00,1368.00,395.00,218.00,138.00,144.00,98.00,41.00,APPROVED
NY: NEW YORK CITY,03/27/2019 20:46:00,90.00,2379.00,1360.00,390.00,221.00,140.00,146.00,95.00,42.00,APPROVED
NY: NEW YORK CITY,03/27/2019 21:46:00,85.00,2396.00,1372.00,397.00,220.00,136.00,145.00,99.00,42.00,APPROVED
NY: NEW YORK CITY,03/27/2019 22:47:00,90.00,2389.00,1363.00,389.00,222.00,134.00,147.00,99.00,42.00,APPROVED
NY: NEW YORK CITY,03/27/2019 23:47:00,89.00,2364.00,1359.00,390.00,216.00,138.00,143.00,98.00,43.00,APPROVED
NY: NEW YORK CITY,03/28/2019 00:47:00,86.00,2363.00,1361.00,394.00,218.00,136.00,146.00,96.00,42.00,APPROVED
NY: NEW YORK CITY,03/28/2019 01:47:00,89.00,2365.00,1346.00,390.00,216.00,137.00,145.00,94.00,42.00,APPROVED
NY: NEW YORK CITY,03/28/2019 02:48:00,86.00,2371.00,1347.00,393.00,212.00,136.00,147.00,95.00,42.00,APPROVED
NY: NEW YORK CITY,03/28/2019 03:48:00,87.00,2367.00,1345.00,391.00,217.00,140.00,145.00,94.00,41.00,APPROVED
NY: NEW YORK CITY,03/28/2019 04:48:00,91.00,2366.00,1345.00,391.00,215.00,136.00,146.00,95.00,42.00,APPROVED
NY: NEW YORK CITY,03/28/2019 05:48:00,87.00,2365.00,1349.00,396.00,214.00,138.00,141.00,93.00,42.00,APPROVED
NY: NEW YORK CITY,03/28/2019 06:48:00,90.00,2378.00,1349.00,391.00,214.00,139.00,147.00,94.00,43.00,APPROVED
NY: NEW YORK CITY,03/28/2019 07:49:00,89.00,2370.00,1344.00,390.00,211.00,139.00,144.00,95.00,41.00,APPROVED
NY: NEW YORK CITY,03/28/2019 08:49:00,90.00,2391.00,1358.00,393.00,215.00,134.00,146.00,95.00,42.00,APPROVED
NY: NEW YORK CITY,03/28/2019 09:49:00,88.00,2371.00,1353.00,389.00,214.00,138.00,147.00,97.00,42.00,APPROVED
NY: NEW YORK CITY,03/28/2019 10:49:00,92.00,2363.00,1356.00,394.00,210.00,136.00,147.00,95.00,40.00,APPROVED
NY: NEW YORK CITY,03/28/2019 11:50:00,93.00,2375.00,1355.00,389.00,214.00,138.00,144.00,97.00,43.00,APPROVED
NY: NEW YORK CITY,03/28/2019 12:50:00,94.00,2370.00,1353.00,392.00,214.00,139.00,148.00,97.00,41.00,APPROVED
NY: NEW YORK CITY,03/28/2019 13:50:00,90.00,2374.00,1355.00,396.00,215.00,138.00,146.00,96.00,43.00,APPROVED
NY: NEW YORK CITY,03/28/2019 14:50:00,89.00,2377.00,1361.00,394.00,223.00,137.00,147.00,98.00,42.00,APPROVED
NY: NEW YORK CITY,03/28/2019 15:50:00,93.00,2381.00,1369.00,393.00,219.00,136.00,147.00,98.00,43.00,APPROVED
NY: NEW YORK CITY,03/28/2019 16:51:00,90.00,2377.00,1389.00,396.00,225.00,141.00,144.00,101.00,41.00,APPROVED
NY: NEW YORK CITY,03/28/2019 17:51:00,91.00,2382.00,1383.00,395.00,226.00,140.00,143.00,99.00,43.00,APPROVED
NY: NEW YORK CITY,03/28/2019 18:51:00,90.00,2380.00,1381.00,397.00,220.00,140.00,143.00,100.00,44.00,APPROVED
NY: NEW YORK CITY,03/28/2019 19:51:00,89.00,2386.00,1388.00,395.00,224.00,138.00,147.00,101.00,41.00,APPROVED
NY: NEW YORK CITY,03/28/2019 20:52:00,95.00,2377.00,1376.00,396.00,223.00,139.00,148.00,101.00,41.00,APPROVED
NY: NEW YORK CITY,03/28/2019 21:52:00,90.00,2392.00,1368.00,391.00,225.00,138.00,145.00,99.00,43.00,APPROVED
NY: NEW YORK CITY,03/28/2019 22:52:00,87.00,2377.00,1372.00,392.00,219.00,139.00,143.00,97.00,43.00,APPROVED
NY: NEW YORK CITY,03/28/2019 23:52:00,89.00,2389.00,1374.00,392.00,223.00,136.00,144.00,99.00,43.00,APPROVED
NY: NEW YORK CITY,03/29/2019 00:53:00,90.00,2400.00,1375.00,397.00,225.00,139.00,147.00,99.00,43.00,APPROVED
NY: NEW YORK CITY,03/29/2019 01:53:00,88.00,2393.00,1376.00,394.00,224.00,139.00,146.00,97.00,42.00,APPROVED
NY: NEW YORK CITY,03/29/2019 02:53:00,88.00,2389.00,1381.00,393.00,223.00,138.00,145.00,100.00,41.00,APPROVED
NY: NEW YORK CITY,03/29/2019 03:53:00,88.00,2392.00,1383.00,404.00,226.00,139.00,148.00,101.00,43.00,APPROVED
NY: NEW YORK CITY,03/29/2019 04:53:00,89.00,2402.00,1383.00,395.00,223.00,138.00,148.00,98.00,44.00,APPROVED
NY: NEW YORK CITY,03/29/2019 05:54:00,90.00,2400.00,1382.00,401.00,224.00,138.00,147.00,99.00,42.00,APPROVED
NY: NEW YORK CITY,03/29/2019 06:54:00,90.00,2389.00,1373.00,396.00,226.00,138.00,145.00,99.00,43.00,APPROVED
NY: NEW YORK CITY,03/29/2019 07:54:00,91.00,2388.00,1388.00,394.00,221.00,139.00,144.00,99.00,43.00,APPROVED
NY: NEW YORK CITY,03/29/2019 08:54:00,90.00,2402.00,1380.00,397.00,222.00,138.00,147.00,99.00,41.00,APPROVED
NY: NEW YORK CITY,03/29/2019 09:55:00,94.00,2406.00,1378.00,396.00,226.00,138.00,146.00,100.00,41.00,APPROVED
NY: NEW YORK CITY,03/29/2019 10:55:00,88.00,2405.00,1386.00,396.00,220.00,137.00,147.00,99.00,42.00,APPROVED
NY: NEW YORK CITY,03/29/2019 11:55:00,91.00,2398.00,1388.00,396.00,225.00,141.00,147.00,98.00,43.00,APPROVED
NY: NEW YORK CITY,03/29/2019 12:55:00,92.00,2406.00,1402.00,403.00,230.00,142.00,151.00,100.00,42.00,APPROVED
NY: NEW YORK CITY,03/29/2019 13:55:00,89.00,2408.00,1385.00,397.00,226.00,142.00,147.00,101.00,40.00,APPROVED
NY: NEW YORK CITY,03/29/2019 14:56:00,93.00,2408.00,1399.00,402.00,225.00,142.00,149.00,101.00,43.00,APPROVED
NY: NEW YORK CITY,03/29/2019 15:56:00,89.00,2399.00,1401.00,402.00,229.00,141.00,147.00,98.00,44.00,APPROVED
NY: NEW YORK CITY,03/29/2019 16:56:00,89.00,2412.00,1397.00,402.00,231.00,139.00,148.00,101.00,43.00,APPROVED
NY: NEW YORK CITY,03/29/2019 17:56:00,93.00,2443.00,1433.00,407.00,235.00,141.00,152.00,102.00,44.00,APPROVED
NY: NEW YORK CITY,03/29/2019 18:57:00,92.00,2458.00,1447.00,409.00,241.00,143.00,153.00,105.00,43.00,APPROVED
NY: NEW YORK CITY,03/29/2019 19:57:00,90.00,2512.00,1513.00,422.00,256.00,150.00,164.00,108.00,46.00,APPROVED
NY: NEW YORK CITY,03/29/2019 20:57:00,91.00,2536.00,1520.00,428.00,264.00,150.00,166.00,110.00,43.00,APPROVED
NY: NEW YORK CITY,03/29/2019 21:57:00,91.00,2503.00,1493.00,419.00,255.00,147.00,160.00,107.00,44.00,APPROVED
NY: NEW YORK CITY,03/29/2019 22:57:00,90.00,2482.00,1472.00,414.00,249.00,147.00,160.00,108.00,44.00,APPROVED
NY: NEW YORK CITY,03/29/2019 23:58:00,93.00,2491.00,1478.00,418.00,256.00,147.00,160.00,108.00,44.00,APPROVED
NY: NEW YORK CITY,03/30/2019 00:58:00,91.00,2495.00,1489.00,416.00,252.00,147.00,160.00,106.00,45.00,APPROVED
NY: NEW YORK CITY,03/30/2019 01:58:00,89.00,2498.00,1495.00,419.00,254.00,149.00,159.00,108.00,45.00,APPROVED
NY: NEW YORK CITY,03/30/2019 02:58:00,91.00,2497.00,1488.00,415.00,256.00,145.00,158.00,107.00,44.00,APPROVED
NY: NEW YORK CITY,03/30/2019 03:59:00,87.00,2484.00,1483.00,419.00,255.00,144.00,163.00,109.00,46.00,APPROVED
NY: NEW YORK CITY,03/30/2019 04:59:00,86.00,2498.00,1490.00,414.00,256.00,144.00,162.00,108.00,45.00,APPROVED
NY: NEW YORK CITY,03/30/2019 05:59:00,92.00,2471.00,1481.00,417.00,253.00,148.00,161.00,106.00,44.00,APPROVED
NY: NEW YORK CITY,03/30/2019 06:59:00,90.00,2488.00,1485.00,417.00,255.00,147.00,159.00,106.00,44.00,APPROVED
NY: NEW YORK CITY,03/30/2019 08:00:00,88.00,2490.00,1495.00,421.00,256.00,146.00,163.00,110.00,45.00,APPROVED
NY: NEW YORK CITY,03/30/2019 09:00:00,89.00,2483.00,1492.00,419.00,250.00,149.00,162.00,109.00,46.00,APPROVED
NY: NEW YORK CITY,03/30/2019 10:00:00,88.00,2459.00,1456.00,414.00,249.00,145.00,158.00,104.00,44.00,APPROVED
NY: NEW YORK CITY,03/30/2019 11:00:00,91.00,2437.00,1429.00,407.00,242.00,144.00,153.00,105.00,43.00,APPROVED
NY: NEW YORK CITY,03/30/2019 12:00:00,84.00,2414.00,1412.00,404.00,233.00,144.00,151.00,104.00,42.00,APPROVED
NY: NEW YORK CITY,03/30/2019 13:01:00,92.00,2401.00,1396.00,400.00,227.00,142.00,148.00,101.00,43.00,APPROVED
NY: NEW YORK CITY,03/30/2019 14:01:00,87.00,2401.00,1389.00,393.00,230.00,140.00,149.00,99.00,43.00,APPROVED
NY: NEW YORK CITY,03/30/2019 15:01:00,92.00,2400.00,1395.00,399.00,234.00,138.00,148.00,100.00,42.00,APPROVED
NY: NEW YORK CITY,03/30/2019 16:01:00,87.00,2404.00,1403.00,392.00,233.00,138.00,150.00,100.00,44.00,APPROVED
NY: NEW YORK CITY,03/30/2019 17:02:00,87.00,2398.00,1402.00,395.00,237.00,138.00,150.00,104.00,43.00,APPROVED
NY: NEW YORK CITY,03/30/2019 18:02:00,90.00,2401.00,1419.00,393.00,235.00,137.00,148.00,103.00,41.00,APPROVED
NY: NEW YORK CITY,03/30/2019 19:02:00,86.00,2391.00,1411.00,395.00,235.00,137.00,150.00,103.00,44.00,APPROVED
NY: NEW YORK CITY,03/30/2019 20:02:00,84.00,2395.00,1414.00,399.00,236.00,141.00,153.00,103.00,44.00,APPROVED
NY: NEW YORK CITY,03/30/2019 21:02:00,88.00,2397.00,1431.00,397.00,239.00,138.00,153.00,100.00,43.00,APPROVED
NY: NEW YORK CITY,03/30/2019 22:03:00,89.00,2415.00,1421.00,403.00,238.00,138.00,152.00,104.00,43.00,APPROVED
NY: NEW YORK CITY,03/30/2019 23:03:00,86.00,2420.00,1422.00,393.00,233.00,141.00,152.00,104.00,43.00,APPROVED
NY: NEW YORK CITY,03/31/2019 00:03:00,87.00,2417.00,1415.00,405.00,234.00,140.00,149.00,103.00,43.00,APPROVED
NY: NEW YORK CITY,03/31/2019 01:03:00,90.00,2405.00,1402.00,398.00,237.00,138.00,147.00,99.00,42.00,APPROVED
NY: NEW YORK CITY,03/31/2019 02:04:00,91.00,2403.00,1402.00,399.00,234.00,138.00,148.00,102.00,42.00,APPROVED
NY: NEW YORK CITY,03/31/2019 03:04:00,89.00,2400.00,1410.00,399.00,229.00,140.00,148.00,103.00,43.00,APPROVED
NY: NEW YORK CITY,03/31/2019 04:04:00,88.00,2405.00,1394.00,393.00,226.00,139.00,147.00,102.00,43.00,APPROVED
NY: NEW YORK CITY,03/31/2019 05:04:00,86.00,2405.00,1395.00,401.00,229.00,139.00,147.00,99.00,42.00,APPROVED
NY: NEW YORK CITY,03/31/2019 07:05:00,86.00,2393.00,1398.00,399.00,232.00,140.00,150.00,102.00,44.00,APPROVED
NY: NEW YORK CITY,03/31/2019 08:05:00,88.00,2411.00,1391.00,394.00,231.00,139.00,149.00,100.00,42.00,APPROVED
NY: NEW YORK CITY,03/31/2019 09:05:00,84.00,2409.00,1399.00,395.00,228.00,139.00,149.00,101.00,42.00,APPROVED
NY: NEW YORK CITY,03/31/2019 10:05:00,85.00,2409.00,1382.00,396.00,227.00,140.00,149.00,99.00,42.00,APPROVED
NY: NEW YORK CITY,03/31/2019 11:06:00,88.00,2400.00,1386.00,401.00,230.00,138.00,148.00,101.00,43.00,APPROVED
NY: NEW YORK CITY,03/31/2019 12:06:00,87.00,2402.00,1394.00,399.00,227.00,140.00,145.00,100.00,43.00,APPROVED
NY: NEW YORK CITY,03/31/2019 13:06:00,88.00,2419.00,1401.00,394.00,234.00,139.00,151.00,102.00,44.00,APPROVED
NY: NEW YORK CITY,03/31/2019 14:06:00,92.00,2417.00,1405.00,403.00,233.00,143.00,151.00,101.00,43.00,APPROVED
NY: NEW YORK CITY,03/31/2019 15:07:00,88.00,2442.00,1425.00,400.00,240.00,144.00,152.00,104.00,45.00,APPROVED
NY: NEW YORK CITY,03/31/2019 16:07:00,89.00,2501.00,1491.00,416.00,254.00,151.00,161.00,110.00,43.00,APPROVED
NY: NEW YORK CITY,03/31/2019 17:07:00,90.00,2526.00,1521.00,424.00,262.00,151.00,162.00,109.00,46.00,APPROVED
NY: NEW YORK CITY,03/31/2019 18:07:00,93.00,2561.00,1563.00,440.00,272.00,151.00,168.00,111.00,44.00,APPROVED
NY: NEW YORK CITY,03/31/2019 19:07:00,97.00,2633.00,1640.00,453.00,285.00,160.00,181.00,112.00,47.00,APPROVED
NY: NEW YORK CITY,03/31/2019 20:08:00,98.00,2656.00,1629.00,464.00,286.00,159.00,182.00,117.00,47.00,APPROVED
NY: NEW YORK CITY,03/31/2019 21:08:00,94.00,2559.00,1549.00,448.00,266.00,152.00,170.00,113.00,46.00,APPROVED
NY: NEW YORK CITY,03/31/2019 22:08:00,92.00,2458.00,1450.00,416.00,243.00,147.00,156.00,103.00,44.00,APPROVED
NY: NEW YORK CITY,03/31/2019 23:08:00,87.00,2422.00,1409.00,406.00,234.00,143.00,149.00,102.00,44.00,APPROVED
NY: NEW YORK CITY,04/01/2019 00:09:00,89.00,2411.00,1389.00,409.00,232.00,141.00,149.00,97.00,42.00,APPROVED
NY: NEW YORK CITY,04/01/2019 01:09:00,84.00,2406.00,1395.00,404.00,227.00,141.00,150.00,99.00,44.00,APPROVED
NY: NEW YORK CITY,04/01/2019 02:09:00,87.00,2403.00,1392.00,400.00,226.00,142.00,148.00,99.00,44.00,APPROVED
NY: NEW YORK CITY,04/01/2019 03:09:00,91.00,2407.00,1385.00,400.00,220.00,139.00,151.00,98.00,44.00,APPROVED
NY: NEW YORK CITY,04/01/2019 04:09:00,92.00,2404.00,1385.00,401.00,222.00,139.00,147.00,98.00,42.00,APPROVED
NY: NEW YORK CITY,04/01/2019 05:10:00,90.00,2393.00,1368.00,405.00,220.00,141.00,149.00,98.00,43.00,APPROVED
NY: NEW YORK CITY,04/01/2019 06:10:00,89.00,2409.00,1377.00,401.00,219.00,139.00,147.00,95.00,43.00,APPROVED
NY: NEW YORK CITY,04/01/2019 07:10:00,94.00,2388.00,1370.00,403.00,219.00,139.00,151.00,96.00,43.00,APPROVED
NY: NEW YORK CITY,04/01/2019 08:10:00,88.00,2406.00,1366.00,397.00,217.00,141.00,149.00,93.00,44.00,APPROVED
NY: NEW YORK CITY,04/01/2019 09:11:00,90.00,2393.00,1365.00,400.00,215.00,141.00,150.00,95.00,42.00,APPROVED
NY: NEW YORK CITY,04/01/2019 10:11:00,92.00,2397.00,1361.00,399.00,217.00,137.00,150.00,93.00,43.00,APPROVED
NY: NEW YORK CITY,04/01/2019 11:11:00,89.00,2386.00,1361.00,401.00,213.00,135.00,149.00,92.00,42.00,APPROVED
NY: NEW YORK CITY,04/01/2019 12:11:00,92.00,2375.00,1350.00,402.00,211.00,140.00,149.00,91.00,44.00,APPROVED
NY: NEW YORK CITY,04/01/2019 13:12:00,92.00,2388.00,1349.00,399.00,213.00,138.00,149.00,90.00,42.00,APPROVED
NY: NEW YORK CITY,04/01/2019 14:12:00,95.00,2393.00,1364.00,403.00,216.00,137.00,147.00,91.00,43.00,APPROVED
NY: NEW YORK CITY,04/01/2019 15:12:00,93.00,2380.00,1365.00,399.00,219.00,136.00,149.00,95.00,44.00,APPROVED
NY: NEW YORK CITY,04/01/2019 16:12:00,91.00,2381.00,1365.00,398.00,220.00,139.00,146.00,96.00,42.00,APPROVED
NY: NEW YORK CITY,04/01/2019 17:12:00,89.00,2396.00,1368.00,400.00,222.00,141.00,147.00,97.00,43.00,APPROVED
NY: NEW YORK CITY,04/01/2019 18:13:00,93.00,2382.00,1375.00,397.00,221.00,135.00,149.00,99.00,41.00,APPROVED
NY: NEW YORK CITY,04/01/2019 19:13:00,90.00,2385.00,1382.00,397.00,221.00,138.00,146.00,100.00,43.00,APPROVED
NY: NEW YORK CITY,04/01/2019 20:13:00,89.00,2377.00,1376.00,399.00,225.00,138.00,147.00,99.00,43.00,APPROVED
NY: NEW YORK CITY,04/01/2019 21:13:00,90.00,2394.00,1383.00,396.00,226.00,140.00,148.00,99.00,41.00,APPROVED
NY: NEW YORK CITY,04/01/2019 22:14:00,89.00,2395.00,1386.00,398.00,227.00,137.00,147.00,103.00,43.00,APPROVED
NY: NEW YORK CITY,04/01/2019 23:14:00,85.00,2390.00,1368.00,398.00,220.00,140.00,145.00,100.00,42.00,APPROVED
NY: NEW YORK CITY,04/02/2019 00:14:00,88.00,2384.00,1373.00,398.00,219.00,139.00,148.00,99.00,43.00,APPROVED
NY: NEW YORK CITY,04/02/2019 01:14:00,85.00,2394.00,1382.00,396.00,221.00,137.00,145.00,99.00,43.00,APPROVED
NY: NEW YORK CITY,04/02/2019 02:14:00,86.00,2390.00,1367.00,397.00,220.00,139.00,146.00,95.00,43.00,APPROVED
NY: NEW YORK CITY,04/02/2019 03:15:00,86.00,2400.00,1362.00,398.00,223.00,140.00,147.00,94.00,42.00,APPROVED
NY: NEW YORK CITY,04/02/2019 04:15:00,89.00,2392.00,1366.00,398.00,217.00,136.00,147.00,98.00,43.00,APPROVED
NY: NEW YORK CITY,04/02/2019 05:15:00,89.00,2394.00,1369.00,396.00,222.00,138.00,145.00,100.00,43.00,APPROVED
NY: NEW YORK CITY,04/02/2019 06:15:00,85.00,2380.00,1367.00,399.00,217.00,138.00,145.00,98.00,44.00,APPROVED
NY: NEW YORK CITY,04/02/2019 07:16:00,87.00,2390.00,1369.00,396.00,223.00,139.00,144.00,98.00,42.00,APPROVED
NY: NEW YORK CITY,04/02/2019 08:16:00,87.00,2382.00,1377.00,400.00,223.00,136.00,149.00,99.00,40.00,APPROVED
NY: NEW YORK CITY,04/02/2019 09:16:00,86.00,2389.00,1375.00,393.00,224.00,139.00,147.00,99.00,41.00,APPROVED
NY: NEW YORK CITY,04/02/2019 10:16:00,87.00,2396.00,1380.00,397.00,223.00,141.00,150.00,97.00,42.00,APPROVED
NY: NEW YORK CITY,04/02/2019 11:17:00,91.00,2386.00,1373.00,397.00,224.00,137.00,146.00,100.00,43.00,APPROVED
NY: NEW YORK CITY,04/02/2019 12:17:00,87.00,2391.00,1381.00,403.00,219.00,140.00,147.00,100.00,41.00,APPROVED
NY: NEW YORK CITY,04/02/2019 13:17:00,85.00,2393.00,1368.00,395.00,222.00,139.00,150.00,98.00,43.00,APPROVED
NY: NEW YORK CITY,04/02/2019 14:34:00,90.00,2385.00,1361.00,387.00,222.00,139.00,144.00,97.00,41.00,APPROVED
NY: NEW YORK CITY,04/02/2019 15:35:00,92.00,2387.00,1361.00,391.00,224.00,140.00,148.00,94.00,41.00,APPROVED
NY: NEW YORK CITY,04/02/2019 16:35:00,94.00,2384.00,1370.00,393.00,224.00,140.00,146.00,98.00,42.00,APPROVED
NY: NEW YORK CITY,04/02/2019 17:35:00,88.00,2382.00,1374.00,393.00,223.00,137.00,145.00,100.00,44.00,APPROVED
NY: NEW YORK CITY,04/02/2019 18:35:00,89.00,2385.00,1376.00,394.00,227.00,140.00,146.00,96.00,41.00,APPROVED
NY: NEW YORK CITY,04/02/2019 19:36:00,89.00,2383.00,1382.00,395.00,224.00,138.00,145.00,98.00,41.00,APPROVED
NY: NEW YORK CITY,04/02/2019 20:36:00,89.00,2378.00,1371.00,396.00,224.00,141.00,145.00,99.00,42.00,APPROVED
NY: NEW YORK CITY,04/02/2019 21:36:00,89.00,2382.00,1384.00,394.00,225.00,139.00,148.00,99.00,42.00,APPROVED
NY: NEW YORK CITY,04/02/2019 22:36:00,90.00,2394.00,1377.00,390.00,227.00,138.00,146.00,100.00,42.00,APPROVED
NY: NEW YORK CITY,04/02/2019 23:37:00,91.00,2388.00,1379.00,397.00,220.00,138.00,146.00,101.00,43.00,APPROVED
NY: NEW YORK CITY,04/03/2019 00:37:00,91.00,2382.00,1362.00,395.00,220.00,135.00,146.00,98.00,43.00,APPROVED
NY: NEW YORK CITY,04/03/2019 01:37:00,86.00,2375.00,1373.00,396.00,220.00,137.00,148.00,97.00,43.00,APPROVED
NY: NEW YORK CITY,04/03/2019 02:37:00,91.00,2410.00,1395.00,403.00,228.00,141.00,149.00,100.00,45.00,APPROVED
NY: NEW YORK CITY,04/03/2019 03:37:00,89.00,2420.00,1402.00,402.00,225.00,142.00,152.00,100.00,42.00,APPROVED
NY: NEW YORK CITY,04/03/2019 04:38:00,91.00,2398.00,1383.00,396.00,225.00,142.00,149.00,99.00,44.00,APPROVED
NY: NEW YORK CITY,04/03/2019 05:38:00,93.00,2401.00,1376.00,396.00,224.00,139.00,148.00,100.00,43.00,APPROVED
