LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NY: ROCHESTER,06/01/2019 15:10:00,63.00,4068.00,2339.00,688.00,345.00,207.00,248.00,135.00,60.00,APPROVED
NY: ROCHESTER,06/01/2019 16:10:00,63.00,3096.00,1768.00,507.00,259.00,149.00,177.00,101.00,46.00,APPROVED
NY: ROCHESTER,06/01/2019 17:10:00,61.00,3081.00,1753.00,506.00,260.00,151.00,176.00,98.00,44.00,APPROVED
NY: ROCHESTER,06/01/2019 18:10:00,64.00,3072.00,1738.00,509.00,256.00,150.00,174.00,98.00,42.00,APPROVED
NY: ROCHESTER,06/01/2019 19:10:00,65.00,3066.00,1728.00,502.00,254.00,150.00,176.00,97.00,42.00,APPROVED
NY: ROCHESTER,06/01/2019 20:11:00,64.00,3063.00,1730.00,505.00,256.00,149.00,174.00,99.00,43.00,APPROVED
NY: ROCHESTER,06/01/2019 21:11:00,65.00,3083.00,1741.00,506.00,257.00,148.00,171.00,98.00,43.00,APPROVED
NY: ROCHESTER,06/01/2019 22:11:00,63.00,3075.00,1747.00,509.00,251.00,149.00,171.00,97.00,43.00,APPROVED
NY: ROCHESTER,06/01/2019 23:11:00,64.00,3058.00,1742.00,506.00,254.00,151.00,172.00,95.00,45.00,APPROVED
NY: ROCHESTER,06/02/2019 00:12:00,65.00,3050.00,1724.00,504.00,250.00,150.00,177.00,96.00,44.00,APPROVED
NY: ROCHESTER,06/02/2019 01:12:00,64.00,3076.00,1735.00,504.00,252.00,152.00,174.00,94.00,43.00,APPROVED
NY: ROCHESTER,06/02/2019 02:12:00,66.00,3081.00,1756.00,513.00,259.00,151.00,178.00,97.00,43.00,APPROVED
NY: ROCHESTER,06/02/2019 03:12:00,64.00,3063.00,1740.00,510.00,253.00,151.00,180.00,95.00,43.00,APPROVED
NY: ROCHESTER,06/02/2019 04:13:00,63.00,3059.00,1726.00,506.00,250.00,151.00,175.00,91.00,44.00,APPROVED
NY: ROCHESTER,06/02/2019 05:13:00,62.00,3059.00,1727.00,505.00,251.00,153.00,176.00,95.00,43.00,APPROVED
NY: ROCHESTER,06/02/2019 06:13:00,65.00,3042.00,1704.00,511.00,255.00,148.00,179.00,91.00,44.00,APPROVED
NY: ROCHESTER,06/02/2019 07:13:00,63.00,3059.00,1741.00,507.00,254.00,149.00,181.00,92.00,44.00,APPROVED
NY: ROCHESTER,06/02/2019 08:13:00,66.00,3050.00,1738.00,512.00,254.00,150.00,180.00,91.00,44.00,APPROVED
NY: ROCHESTER,06/02/2019 09:14:00,66.00,3065.00,1735.00,507.00,255.00,153.00,183.00,91.00,44.00,APPROVED
NY: ROCHESTER,06/02/2019 10:14:00,65.00,3086.00,1751.00,514.00,258.00,152.00,182.00,93.00,44.00,APPROVED
NY: ROCHESTER,06/02/2019 11:14:00,68.00,3125.00,1800.00,532.00,265.00,159.00,185.00,95.00,43.00,APPROVED
NY: ROCHESTER,06/02/2019 12:14:00,64.00,3089.00,1756.00,524.00,255.00,152.00,183.00,93.00,44.00,APPROVED
NY: ROCHESTER,06/02/2019 13:15:00,65.00,3083.00,1752.00,517.00,253.00,152.00,182.00,91.00,44.00,APPROVED
NY: ROCHESTER,06/02/2019 14:15:00,65.00,3091.00,1758.00,518.00,257.00,152.00,183.00,91.00,45.00,APPROVED
NY: ROCHESTER,06/02/2019 15:15:00,67.00,3115.00,1791.00,532.00,267.00,155.00,190.00,96.00,43.00,APPROVED
NY: ROCHESTER,06/02/2019 16:15:00,66.00,3043.00,1729.00,505.00,251.00,147.00,178.00,95.00,43.00,APPROVED
NY: ROCHESTER,06/02/2019 17:16:00,64.00,3001.00,1668.00,490.00,239.00,146.00,169.00,92.00,44.00,APPROVED
NY: ROCHESTER,06/02/2019 18:16:00,65.00,3001.00,1676.00,492.00,242.00,146.00,169.00,92.00,44.00,APPROVED
NY: ROCHESTER,06/02/2019 19:16:00,61.00,2992.00,1662.00,491.00,239.00,143.00,166.00,86.00,44.00,APPROVED
NY: ROCHESTER,06/02/2019 20:16:00,61.00,2974.00,1648.00,487.00,237.00,143.00,168.00,86.00,42.00,APPROVED
NY: ROCHESTER,06/02/2019 21:16:00,61.00,2979.00,1654.00,488.00,238.00,143.00,166.00,88.00,42.00,APPROVED
NY: ROCHESTER,06/02/2019 22:17:00,62.00,2997.00,1659.00,487.00,240.00,144.00,165.00,88.00,41.00,APPROVED
NY: ROCHESTER,06/02/2019 23:17:00,59.00,2995.00,1652.00,484.00,233.00,143.00,169.00,91.00,41.00,APPROVED
NY: ROCHESTER,06/03/2019 00:17:00,62.00,2981.00,1649.00,483.00,236.00,143.00,162.00,89.00,41.00,APPROVED
NY: ROCHESTER,06/03/2019 01:17:00,65.00,2974.00,1650.00,480.00,235.00,144.00,164.00,85.00,41.00,APPROVED
NY: ROCHESTER,06/03/2019 02:18:00,63.00,2966.00,1634.00,481.00,231.00,146.00,167.00,85.00,42.00,APPROVED
NY: ROCHESTER,06/03/2019 03:18:00,62.00,2976.00,1654.00,484.00,236.00,144.00,166.00,87.00,41.00,APPROVED
NY: ROCHESTER,06/03/2019 04:18:00,63.00,2976.00,1645.00,483.00,237.00,142.00,163.00,89.00,42.00,APPROVED
NY: ROCHESTER,06/03/2019 05:18:00,63.00,2982.00,1643.00,476.00,237.00,144.00,167.00,88.00,41.00,APPROVED
NY: ROCHESTER,06/03/2019 06:19:00,65.00,2975.00,1653.00,486.00,235.00,141.00,165.00,90.00,43.00,APPROVED
NY: ROCHESTER,06/03/2019 07:19:00,63.00,2982.00,1657.00,487.00,233.00,144.00,167.00,91.00,42.00,APPROVED
NY: ROCHESTER,06/03/2019 08:19:00,63.00,2981.00,1658.00,481.00,233.00,145.00,166.00,91.00,42.00,APPROVED
NY: ROCHESTER,06/03/2019 09:19:00,62.00,2990.00,1658.00,483.00,236.00,146.00,165.00,91.00,44.00,APPROVED
NY: ROCHESTER,06/03/2019 10:19:00,66.00,2984.00,1655.00,487.00,240.00,144.00,168.00,90.00,42.00,APPROVED
NY: ROCHESTER,06/03/2019 11:20:00,64.00,2989.00,1656.00,486.00,241.00,144.00,164.00,93.00,43.00,APPROVED
NY: ROCHESTER,06/03/2019 12:20:00,63.00,2993.00,1669.00,482.00,243.00,143.00,163.00,93.00,42.00,APPROVED
NY: ROCHESTER,06/03/2019 13:20:00,63.00,2983.00,1657.00,479.00,237.00,143.00,167.00,91.00,41.00,APPROVED
NY: ROCHESTER,06/03/2019 14:20:00,63.00,2975.00,1651.00,479.00,236.00,143.00,163.00,91.00,42.00,APPROVED
NY: ROCHESTER,06/03/2019 15:21:00,62.00,2973.00,1656.00,480.00,238.00,143.00,167.00,90.00,42.00,APPROVED
NY: ROCHESTER,06/03/2019 16:21:00,61.00,2968.00,1648.00,485.00,238.00,144.00,166.00,90.00,42.00,APPROVED
NY: ROCHESTER,06/03/2019 17:13:00,61.00,2980.00,1656.00,484.00,237.00,143.00,165.00,88.00,41.00,APPROVED
NY: ROCHESTER,06/03/2019 18:18:00,60.00,2948.00,1635.00,475.00,234.00,141.00,165.00,90.00,43.00,APPROVED
NY: ROCHESTER,06/03/2019 19:19:00,62.00,2972.00,1641.00,476.00,234.00,144.00,166.00,86.00,42.00,APPROVED
NY: ROCHESTER,06/03/2019 20:19:00,63.00,2948.00,1631.00,476.00,234.00,145.00,163.00,85.00,42.00,APPROVED
NY: ROCHESTER,06/03/2019 21:19:00,61.00,2959.00,1624.00,475.00,230.00,140.00,165.00,84.00,42.00,APPROVED
NY: ROCHESTER,06/03/2019 22:19:00,61.00,2966.00,1636.00,477.00,232.00,142.00,166.00,85.00,41.00,APPROVED
NY: ROCHESTER,06/03/2019 23:20:00,60.00,2968.00,1618.00,483.00,237.00,142.00,166.00,86.00,42.00,APPROVED
NY: ROCHESTER,06/04/2019 00:20:00,62.00,2959.00,1635.00,481.00,231.00,142.00,164.00,85.00,42.00,APPROVED
NY: ROCHESTER,06/04/2019 01:20:00,62.00,2971.00,1643.00,474.00,236.00,145.00,165.00,89.00,41.00,APPROVED
NY: ROCHESTER,06/04/2019 02:20:00,62.00,2974.00,1645.00,482.00,231.00,142.00,162.00,90.00,43.00,APPROVED
NY: ROCHESTER,06/04/2019 03:21:00,64.00,2994.00,1644.00,481.00,232.00,145.00,165.00,88.00,43.00,APPROVED
NY: ROCHESTER,06/04/2019 04:21:00,64.00,2982.00,1663.00,481.00,236.00,142.00,165.00,91.00,42.00,APPROVED
NY: ROCHESTER,06/04/2019 05:21:00,64.00,2994.00,1662.00,488.00,237.00,145.00,164.00,90.00,42.00,APPROVED
NY: ROCHESTER,06/04/2019 06:21:00,61.00,2982.00,1666.00,484.00,239.00,145.00,167.00,92.00,42.00,APPROVED
NY: ROCHESTER,06/04/2019 07:21:00,65.00,2992.00,1664.00,486.00,237.00,146.00,169.00,89.00,42.00,APPROVED
NY: ROCHESTER,06/04/2019 08:22:00,63.00,2996.00,1663.00,487.00,241.00,144.00,168.00,91.00,42.00,APPROVED
NY: ROCHESTER,06/04/2019 09:22:00,62.00,3012.00,1672.00,488.00,242.00,145.00,167.00,92.00,42.00,APPROVED
NY: ROCHESTER,06/04/2019 10:22:00,61.00,2993.00,1673.00,489.00,240.00,146.00,169.00,91.00,43.00,APPROVED
NY: ROCHESTER,06/04/2019 11:22:00,63.00,3004.00,1682.00,486.00,242.00,149.00,168.00,92.00,41.00,APPROVED
NY: ROCHESTER,06/04/2019 12:23:00,65.00,2994.00,1679.00,484.00,244.00,146.00,168.00,90.00,41.00,APPROVED
NY: ROCHESTER,06/04/2019 13:23:00,62.00,2997.00,1680.00,493.00,240.00,144.00,167.00,91.00,43.00,APPROVED
NY: ROCHESTER,06/04/2019 14:23:00,63.00,2986.00,1667.00,486.00,241.00,143.00,170.00,88.00,43.00,APPROVED
NY: ROCHESTER,06/04/2019 15:23:00,62.00,2977.00,1647.00,482.00,235.00,143.00,167.00,85.00,42.00,APPROVED
NY: ROCHESTER,06/04/2019 16:24:00,62.00,2971.00,1643.00,479.00,235.00,142.00,168.00,86.00,41.00,APPROVED
NY: ROCHESTER,06/04/2019 17:24:00,60.00,2984.00,1645.00,483.00,237.00,146.00,164.00,89.00,43.00,APPROVED
NY: ROCHESTER,06/04/2019 18:24:00,61.00,2993.00,1675.00,486.00,239.00,146.00,170.00,87.00,43.00,APPROVED
NY: ROCHESTER,06/04/2019 19:24:00,64.00,3069.00,1735.00,507.00,250.00,145.00,179.00,93.00,43.00,APPROVED
NY: ROCHESTER,06/04/2019 20:24:00,65.00,3100.00,1751.00,516.00,252.00,150.00,181.00,94.00,43.00,APPROVED
NY: ROCHESTER,06/04/2019 21:25:00,64.00,3031.00,1681.00,496.00,245.00,148.00,170.00,89.00,43.00,APPROVED
NY: ROCHESTER,06/04/2019 22:25:00,62.00,2989.00,1662.00,486.00,237.00,141.00,172.00,87.00,42.00,APPROVED
NY: ROCHESTER,06/04/2019 23:25:00,64.00,3007.00,1669.00,484.00,242.00,142.00,168.00,89.00,41.00,APPROVED
NY: ROCHESTER,06/05/2019 00:25:00,64.00,3024.00,1685.00,495.00,241.00,146.00,171.00,87.00,42.00,APPROVED
NY: ROCHESTER,06/05/2019 01:26:00,63.00,3023.00,1680.00,495.00,240.00,144.00,169.00,90.00,42.00,APPROVED
NY: ROCHESTER,06/05/2019 02:26:00,64.00,2992.00,1663.00,483.00,237.00,144.00,171.00,90.00,44.00,APPROVED
NY: ROCHESTER,06/05/2019 03:26:00,65.00,3023.00,1685.00,490.00,240.00,149.00,171.00,87.00,42.00,APPROVED
NY: ROCHESTER,06/05/2019 04:26:00,63.00,3042.00,1705.00,496.00,244.00,150.00,167.00,89.00,43.00,APPROVED
NY: ROCHESTER,06/05/2019 05:26:00,65.00,3030.00,1704.00,491.00,246.00,149.00,172.00,91.00,43.00,APPROVED
NY: ROCHESTER,06/05/2019 06:27:00,63.00,3058.00,1703.00,501.00,248.00,148.00,177.00,90.00,43.00,APPROVED
NY: ROCHESTER,06/05/2019 07:27:00,65.00,3067.00,1720.00,499.00,247.00,147.00,177.00,92.00,42.00,APPROVED
NY: ROCHESTER,06/05/2019 08:27:00,65.00,3074.00,1728.00,505.00,250.00,151.00,177.00,91.00,43.00,APPROVED
NY: ROCHESTER,06/05/2019 09:27:00,64.00,3082.00,1733.00,504.00,249.00,150.00,179.00,94.00,43.00,APPROVED
NY: ROCHESTER,06/05/2019 10:28:00,63.00,3080.00,1743.00,506.00,253.00,146.00,175.00,92.00,45.00,APPROVED
NY: ROCHESTER,06/05/2019 11:28:00,64.00,3092.00,1745.00,514.00,259.00,151.00,180.00,98.00,43.00,APPROVED
NY: ROCHESTER,06/05/2019 12:28:00,65.00,3090.00,1769.00,519.00,258.00,149.00,181.00,95.00,44.00,APPROVED
NY: ROCHESTER,06/05/2019 13:28:00,64.00,3091.00,1755.00,513.00,258.00,153.00,177.00,94.00,45.00,APPROVED
NY: ROCHESTER,06/05/2019 14:29:00,66.00,3311.00,1896.00,550.00,280.00,168.00,198.00,105.00,48.00,APPROVED
NY: ROCHESTER,06/05/2019 15:29:00,66.00,4466.00,2596.00,767.00,385.00,227.00,275.00,154.00,70.00,APPROVED
NY: ROCHESTER,06/05/2019 16:29:00,63.00,3260.00,1878.00,548.00,280.00,165.00,194.00,109.00,47.00,APPROVED
NY: ROCHESTER,06/05/2019 17:29:00,66.00,3117.00,1784.00,516.00,269.00,157.00,181.00,106.00,45.00,APPROVED
NY: ROCHESTER,06/05/2019 18:29:00,63.00,3115.00,1789.00,520.00,271.00,155.00,180.00,106.00,44.00,APPROVED
NY: ROCHESTER,06/05/2019 19:30:00,65.00,3130.00,1796.00,522.00,269.00,157.00,181.00,105.00,42.00,APPROVED
NY: ROCHESTER,06/05/2019 20:30:00,64.00,3202.00,1866.00,543.00,274.00,162.00,192.00,103.00,46.00,APPROVED
NY: ROCHESTER,06/05/2019 21:30:00,72.00,3344.00,1977.00,585.00,294.00,168.00,207.00,109.00,46.00,APPROVED
NY: ROCHESTER,06/05/2019 22:30:00,76.00,3527.00,2134.00,626.00,313.00,177.00,222.00,116.00,48.00,APPROVED
NY: ROCHESTER,06/05/2019 23:31:00,82.00,3663.00,2233.00,675.00,333.00,189.00,243.00,119.00,50.00,APPROVED
NY: ROCHESTER,06/06/2019 00:31:00,72.00,3388.00,2008.00,600.00,305.00,170.00,216.00,110.00,48.00,APPROVED
NY: ROCHESTER,06/06/2019 01:31:00,66.00,3203.00,1846.00,550.00,277.00,160.00,198.00,100.00,46.00,APPROVED
NY: ROCHESTER,06/06/2019 02:31:00,66.00,3111.00,1777.00,530.00,267.00,155.00,189.00,96.00,45.00,APPROVED
NY: ROCHESTER,06/06/2019 03:32:00,64.00,3089.00,1758.00,520.00,262.00,153.00,186.00,95.00,45.00,APPROVED
NY: ROCHESTER,06/06/2019 04:32:00,61.00,3078.00,1768.00,516.00,262.00,152.00,182.00,93.00,44.00,APPROVED
NY: ROCHESTER,06/06/2019 05:32:00,62.00,3063.00,1754.00,509.00,254.00,154.00,185.00,94.00,45.00,APPROVED
NY: ROCHESTER,06/06/2019 06:32:00,63.00,3054.00,1742.00,512.00,259.00,153.00,182.00,94.00,45.00,APPROVED
NY: ROCHESTER,06/06/2019 07:32:00,62.00,3050.00,1722.00,509.00,253.00,151.00,179.00,94.00,43.00,APPROVED
NY: ROCHESTER,06/06/2019 08:33:00,63.00,3043.00,1718.00,507.00,252.00,148.00,173.00,91.00,43.00,APPROVED
