LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NY: YAPHANK,01/14/2019 22:49:00,43.00,1645.00,893.00,243.00,110.00,67.00,84.00,47.00,26.00,APPROVED
NY: YAPHANK,01/14/2019 23:49:00,48.00,1656.00,906.00,237.00,109.00,67.00,85.00,49.00,25.00,APPROVED
NY: YAPHANK,01/15/2019 00:50:00,46.00,1659.00,916.00,242.00,111.00,67.00,86.00,49.00,27.00,APPROVED
NY: YAPHANK,01/15/2019 01:50:00,46.00,1674.00,933.00,250.00,117.00,67.00,87.00,51.00,27.00,APPROVED
NY: YAPHANK,01/15/2019 02:50:00,45.00,1692.00,936.00,250.00,116.00,69.00,91.00,51.00,27.00,APPROVED
NY: YAPHANK,01/15/2019 03:50:00,47.00,1688.00,933.00,249.00,117.00,70.00,92.00,51.00,27.00,APPROVED
NY: YAPHANK,01/15/2019 04:51:00,48.00,1699.00,944.00,253.00,119.00,71.00,90.00,52.00,27.00,APPROVED
NY: YAPHANK,01/15/2019 05:51:00,47.00,1698.00,947.00,252.00,120.00,71.00,94.00,51.00,27.00,APPROVED
NY: YAPHANK,01/15/2019 06:51:00,46.00,1695.00,950.00,251.00,124.00,71.00,93.00,50.00,27.00,APPROVED
NY: YAPHANK,01/15/2019 07:51:00,47.00,1685.00,952.00,253.00,123.00,71.00,90.00,52.00,28.00,APPROVED
NY: YAPHANK,01/15/2019 08:51:00,49.00,1708.00,950.00,257.00,124.00,70.00,93.00,53.00,27.00,APPROVED
NY: YAPHANK,01/15/2019 09:52:00,46.00,1700.00,951.00,252.00,122.00,71.00,92.00,51.00,27.00,APPROVED
NY: YAPHANK,01/15/2019 10:52:00,47.00,1708.00,961.00,258.00,123.00,68.00,94.00,50.00,28.00,APPROVED
NY: YAPHANK,01/15/2019 11:52:00,48.00,1707.00,956.00,257.00,125.00,71.00,95.00,52.00,27.00,APPROVED
NY: YAPHANK,01/15/2019 12:52:00,47.00,1705.00,966.00,261.00,127.00,71.00,96.00,54.00,27.00,APPROVED
NY: YAPHANK,01/15/2019 13:53:00,47.00,1705.00,950.00,259.00,122.00,71.00,91.00,52.00,27.00,APPROVED
NY: YAPHANK,01/15/2019 14:53:00,47.00,1681.00,940.00,251.00,119.00,70.00,90.00,51.00,25.00,APPROVED
NY: YAPHANK,01/15/2019 15:53:00,44.00,1672.00,914.00,252.00,111.00,67.00,86.00,49.00,26.00,APPROVED
NY: YAPHANK,01/15/2019 17:16:00,45.00,1650.00,898.00,240.00,108.00,65.00,84.00,48.00,25.00,APPROVED
NY: YAPHANK,01/15/2019 18:17:00,44.00,1651.00,889.00,238.00,108.00,69.00,86.00,50.00,27.00,APPROVED
NY: YAPHANK,01/15/2019 19:17:00,45.00,1637.00,897.00,241.00,106.00,67.00,84.00,48.00,26.00,APPROVED
NY: YAPHANK,01/15/2019 20:17:00,43.00,1642.00,888.00,241.00,106.00,66.00,86.00,47.00,26.00,APPROVED
NY: YAPHANK,01/15/2019 21:17:00,43.00,1679.00,932.00,245.00,115.00,69.00,88.00,55.00,26.00,APPROVED
NY: YAPHANK,01/15/2019 22:18:00,46.00,1695.00,956.00,251.00,118.00,68.00,87.00,57.00,26.00,APPROVED
NY: YAPHANK,01/15/2019 23:18:00,46.00,1699.00,964.00,251.00,120.00,67.00,89.00,55.00,26.00,APPROVED
NY: YAPHANK,01/16/2019 00:18:00,44.00,1705.00,971.00,255.00,120.00,69.00,89.00,57.00,26.00,APPROVED
NY: YAPHANK,01/16/2019 01:18:00,44.00,1709.00,965.00,253.00,123.00,67.00,92.00,57.00,27.00,APPROVED
NY: YAPHANK,01/16/2019 02:18:00,46.00,1715.00,981.00,253.00,125.00,71.00,92.00,56.00,27.00,APPROVED
NY: YAPHANK,01/16/2019 03:19:00,46.00,1715.00,987.00,256.00,125.00,69.00,90.00,57.00,27.00,APPROVED
NY: YAPHANK,01/16/2019 04:19:00,45.00,1716.00,993.00,260.00,128.00,69.00,95.00,56.00,28.00,APPROVED
NY: YAPHANK,01/16/2019 05:19:00,45.00,1732.00,998.00,259.00,131.00,71.00,94.00,58.00,29.00,APPROVED
NY: YAPHANK,01/16/2019 06:19:00,47.00,1732.00,1004.00,262.00,134.00,70.00,96.00,57.00,29.00,APPROVED
NY: YAPHANK,01/16/2019 07:20:00,45.00,1745.00,1005.00,261.00,133.00,71.00,98.00,59.00,30.00,APPROVED
NY: YAPHANK,01/16/2019 08:20:00,46.00,1752.00,1018.00,264.00,135.00,73.00,100.00,59.00,29.00,APPROVED
NY: YAPHANK,01/16/2019 09:20:00,47.00,1745.00,1027.00,265.00,138.00,74.00,100.00,58.00,28.00,APPROVED
NY: YAPHANK,01/16/2019 10:20:00,50.00,1763.00,1037.00,275.00,139.00,76.00,99.00,58.00,30.00,APPROVED
NY: YAPHANK,01/16/2019 11:21:00,46.00,1772.00,1042.00,274.00,142.00,76.00,101.00,58.00,29.00,APPROVED
NY: YAPHANK,01/16/2019 12:21:00,46.00,1774.00,1039.00,270.00,140.00,76.00,101.00,58.00,30.00,APPROVED
NY: YAPHANK,01/16/2019 13:21:00,47.00,1763.00,1028.00,271.00,138.00,75.00,101.00,59.00,29.00,APPROVED
NY: YAPHANK,01/16/2019 14:21:00,44.00,1753.00,1030.00,264.00,136.00,73.00,97.00,60.00,29.00,APPROVED
NY: YAPHANK,01/16/2019 15:21:00,47.00,1757.00,1031.00,268.00,135.00,73.00,97.00,59.00,29.00,APPROVED
NY: YAPHANK,01/16/2019 16:22:00,44.00,1768.00,1029.00,270.00,139.00,75.00,99.00,61.00,28.00,APPROVED
NY: YAPHANK,01/16/2019 17:22:00,46.00,1758.00,1030.00,267.00,138.00,73.00,96.00,62.00,29.00,APPROVED
NY: YAPHANK,01/16/2019 18:22:00,49.00,1761.00,1025.00,272.00,134.00,72.00,97.00,63.00,30.00,APPROVED
NY: YAPHANK,01/16/2019 19:22:00,46.00,1759.00,1034.00,268.00,140.00,76.00,92.00,63.00,27.00,APPROVED
NY: YAPHANK,01/16/2019 20:23:00,46.00,1766.00,1034.00,268.00,136.00,74.00,95.00,64.00,29.00,APPROVED
NY: YAPHANK,01/16/2019 21:23:00,46.00,1760.00,1029.00,268.00,135.00,74.00,94.00,63.00,28.00,APPROVED
NY: YAPHANK,01/16/2019 22:23:00,45.00,1758.00,1024.00,267.00,135.00,74.00,94.00,63.00,28.00,APPROVED
NY: YAPHANK,01/16/2019 23:23:00,46.00,1760.00,1024.00,266.00,132.00,73.00,95.00,63.00,29.00,APPROVED
NY: YAPHANK,01/17/2019 00:24:00,45.00,1753.00,1010.00,265.00,133.00,71.00,95.00,60.00,28.00,APPROVED
NY: YAPHANK,01/17/2019 01:24:00,47.00,1756.00,1012.00,263.00,131.00,71.00,92.00,59.00,29.00,APPROVED
NY: YAPHANK,01/17/2019 02:24:00,45.00,1764.00,1016.00,264.00,131.00,72.00,96.00,59.00,28.00,APPROVED
NY: YAPHANK,01/17/2019 03:24:00,46.00,1751.00,1019.00,261.00,132.00,70.00,93.00,60.00,29.00,APPROVED
NY: YAPHANK,01/17/2019 04:24:00,47.00,1740.00,1010.00,266.00,134.00,72.00,96.00,61.00,29.00,APPROVED
NY: YAPHANK,01/17/2019 05:25:00,45.00,1739.00,1009.00,266.00,133.00,70.00,94.00,59.00,29.00,APPROVED
NY: YAPHANK,01/17/2019 06:25:00,45.00,1720.00,990.00,257.00,126.00,71.00,93.00,59.00,28.00,APPROVED
NY: YAPHANK,01/17/2019 07:25:00,45.00,1708.00,972.00,257.00,125.00,69.00,92.00,58.00,27.00,APPROVED
NY: YAPHANK,01/17/2019 08:25:00,43.00,1698.00,970.00,256.00,120.00,69.00,87.00,58.00,26.00,APPROVED
NY: YAPHANK,01/17/2019 09:26:00,44.00,1685.00,951.00,251.00,118.00,67.00,90.00,57.00,27.00,APPROVED
NY: YAPHANK,01/17/2019 10:26:00,44.00,1691.00,951.00,253.00,119.00,68.00,90.00,55.00,27.00,APPROVED
NY: YAPHANK,01/17/2019 11:26:00,43.00,1688.00,957.00,253.00,120.00,67.00,88.00,55.00,26.00,APPROVED
NY: YAPHANK,01/17/2019 12:26:00,42.00,1687.00,966.00,251.00,121.00,69.00,90.00,55.00,26.00,APPROVED
NY: YAPHANK,01/17/2019 13:27:00,46.00,1681.00,954.00,250.00,120.00,67.00,91.00,53.00,26.00,APPROVED
NY: YAPHANK,01/17/2019 14:27:00,43.00,1687.00,950.00,252.00,121.00,67.00,90.00,54.00,28.00,APPROVED
NY: YAPHANK,01/17/2019 15:27:00,43.00,1673.00,948.00,251.00,116.00,67.00,87.00,54.00,27.00,APPROVED
NY: YAPHANK,01/17/2019 16:27:00,42.00,1674.00,946.00,246.00,117.00,68.00,88.00,53.00,26.00,APPROVED
NY: YAPHANK,01/17/2019 17:27:00,45.00,1667.00,940.00,248.00,117.00,66.00,87.00,57.00,26.00,APPROVED
NY: YAPHANK,01/17/2019 18:28:00,42.00,1665.00,946.00,244.00,116.00,67.00,86.00,56.00,26.00,APPROVED
NY: YAPHANK,01/17/2019 19:28:00,43.00,1691.00,952.00,249.00,121.00,66.00,87.00,57.00,25.00,APPROVED
NY: YAPHANK,01/17/2019 20:28:00,44.00,1679.00,945.00,248.00,117.00,65.00,86.00,56.00,26.00,APPROVED
NY: YAPHANK,01/17/2019 21:28:00,43.00,1665.00,946.00,246.00,117.00,68.00,87.00,55.00,27.00,APPROVED
NY: YAPHANK,01/17/2019 22:29:00,43.00,1674.00,955.00,253.00,118.00,65.00,88.00,55.00,26.00,APPROVED
NY: YAPHANK,01/17/2019 23:29:00,45.00,1672.00,938.00,248.00,118.00,66.00,86.00,54.00,26.00,APPROVED
NY: YAPHANK,01/18/2019 00:29:00,44.00,1679.00,953.00,250.00,116.00,68.00,87.00,55.00,27.00,APPROVED
NY: YAPHANK,01/18/2019 01:29:00,45.00,1680.00,951.00,250.00,118.00,66.00,87.00,57.00,26.00,APPROVED
NY: YAPHANK,01/18/2019 02:30:00,44.00,1688.00,954.00,251.00,120.00,68.00,91.00,57.00,27.00,APPROVED
NY: YAPHANK,01/18/2019 03:30:00,43.00,1698.00,952.00,253.00,121.00,67.00,88.00,55.00,27.00,APPROVED
NY: YAPHANK,01/18/2019 04:30:00,44.00,1681.00,951.00,250.00,118.00,66.00,88.00,54.00,27.00,APPROVED
NY: YAPHANK,01/18/2019 05:30:00,45.00,1692.00,966.00,257.00,119.00,67.00,89.00,55.00,25.00,APPROVED
NY: YAPHANK,01/18/2019 06:30:00,44.00,1716.00,982.00,260.00,126.00,68.00,92.00,56.00,27.00,APPROVED
NY: YAPHANK,01/18/2019 07:31:00,48.00,1779.00,1045.00,275.00,137.00,75.00,97.00,60.00,28.00,APPROVED
NY: YAPHANK,01/18/2019 08:31:00,47.00,1777.00,1035.00,264.00,136.00,73.00,96.00,59.00,29.00,APPROVED
NY: YAPHANK,01/18/2019 09:31:00,46.00,1761.00,1022.00,270.00,136.00,73.00,96.00,59.00,28.00,APPROVED
NY: YAPHANK,01/18/2019 10:31:00,47.00,1742.00,1005.00,265.00,134.00,72.00,92.00,58.00,28.00,APPROVED
NY: YAPHANK,01/18/2019 11:32:00,47.00,1742.00,994.00,261.00,134.00,71.00,91.00,58.00,27.00,APPROVED
NY: YAPHANK,01/18/2019 12:32:00,49.00,1713.00,982.00,261.00,125.00,70.00,92.00,58.00,28.00,APPROVED
NY: YAPHANK,01/18/2019 13:32:00,48.00,1704.00,972.00,256.00,124.00,70.00,92.00,59.00,26.00,APPROVED
NY: YAPHANK,01/18/2019 14:32:00,46.00,1684.00,957.00,252.00,122.00,66.00,89.00,57.00,26.00,APPROVED
NY: YAPHANK,01/18/2019 15:33:00,44.00,1719.00,986.00,258.00,124.00,67.00,91.00,56.00,27.00,APPROVED
NY: YAPHANK,01/18/2019 16:33:00,46.00,1721.00,973.00,257.00,125.00,68.00,90.00,60.00,28.00,APPROVED
NY: YAPHANK,01/18/2019 17:33:00,44.00,1721.00,973.00,256.00,122.00,68.00,90.00,59.00,27.00,APPROVED
NY: YAPHANK,01/18/2019 18:33:00,45.00,1698.00,971.00,256.00,123.00,67.00,86.00,60.00,25.00,APPROVED
NY: YAPHANK,01/18/2019 19:33:00,43.00,1704.00,964.00,253.00,123.00,68.00,86.00,61.00,27.00,APPROVED
NY: YAPHANK,01/18/2019 20:34:00,44.00,1700.00,979.00,256.00,125.00,68.00,89.00,62.00,28.00,APPROVED
NY: YAPHANK,01/18/2019 21:34:00,44.00,1685.00,941.00,251.00,120.00,69.00,88.00,53.00,27.00,APPROVED
NY: YAPHANK,01/18/2019 22:34:00,46.00,1659.00,899.00,248.00,109.00,65.00,87.00,49.00,26.00,APPROVED
NY: YAPHANK,01/18/2019 23:34:00,46.00,1644.00,884.00,249.00,105.00,66.00,86.00,44.00,26.00,APPROVED
NY: YAPHANK,01/19/2019 00:35:00,44.00,1639.00,871.00,246.00,102.00,66.00,86.00,41.00,26.00,APPROVED
NY: YAPHANK,01/19/2019 01:35:00,46.00,1641.00,867.00,240.00,102.00,64.00,88.00,40.00,25.00,APPROVED
NY: YAPHANK,01/19/2019 02:35:00,44.00,1643.00,874.00,247.00,103.00,65.00,85.00,38.00,26.00,APPROVED
NY: YAPHANK,01/19/2019 03:35:00,45.00,1642.00,869.00,246.00,103.00,65.00,87.00,39.00,26.00,APPROVED
NY: YAPHANK,01/19/2019 04:36:00,46.00,1651.00,875.00,248.00,103.00,66.00,88.00,39.00,26.00,APPROVED
NY: YAPHANK,01/19/2019 05:36:00,45.00,1657.00,889.00,254.00,106.00,68.00,89.00,40.00,26.00,APPROVED
NY: YAPHANK,01/19/2019 06:36:00,45.00,1677.00,901.00,258.00,108.00,68.00,88.00,38.00,26.00,APPROVED
NY: YAPHANK,01/19/2019 07:36:00,45.00,1671.00,900.00,251.00,108.00,68.00,91.00,39.00,26.00,APPROVED
NY: YAPHANK,01/19/2019 08:36:00,45.00,1659.00,893.00,256.00,106.00,68.00,91.00,40.00,27.00,APPROVED
NY: YAPHANK,01/19/2019 09:37:00,46.00,1667.00,896.00,258.00,108.00,70.00,92.00,39.00,26.00,APPROVED
NY: YAPHANK,01/19/2019 10:37:00,43.00,1670.00,905.00,260.00,109.00,68.00,95.00,38.00,27.00,APPROVED
NY: YAPHANK,01/19/2019 11:37:00,48.00,1668.00,894.00,262.00,108.00,68.00,91.00,38.00,26.00,APPROVED
NY: YAPHANK,01/19/2019 12:37:00,47.00,1667.00,907.00,267.00,107.00,70.00,91.00,37.00,26.00,APPROVED
NY: YAPHANK,01/19/2019 13:38:00,45.00,1631.00,861.00,248.00,102.00,65.00,88.00,36.00,26.00,APPROVED
NY: YAPHANK,01/19/2019 14:38:00,45.00,1623.00,859.00,243.00,100.00,65.00,88.00,37.00,27.00,APPROVED
NY: YAPHANK,01/19/2019 15:38:00,45.00,1616.00,849.00,237.00,102.00,62.00,85.00,36.00,26.00,APPROVED
NY: YAPHANK,01/19/2019 16:38:00,44.00,1629.00,857.00,245.00,104.00,65.00,82.00,38.00,26.00,APPROVED
NY: YAPHANK,01/19/2019 17:39:00,44.00,1636.00,863.00,244.00,103.00,66.00,84.00,39.00,26.00,APPROVED
NY: YAPHANK,01/19/2019 18:39:00,45.00,1635.00,865.00,245.00,104.00,64.00,84.00,39.00,27.00,APPROVED
NY: YAPHANK,01/19/2019 19:39:00,45.00,1632.00,861.00,238.00,100.00,67.00,85.00,40.00,26.00,APPROVED
NY: YAPHANK,01/19/2019 20:39:00,44.00,1629.00,866.00,246.00,101.00,64.00,87.00,39.00,25.00,APPROVED
NY: YAPHANK,01/19/2019 21:39:00,46.00,1635.00,865.00,247.00,100.00,66.00,84.00,39.00,25.00,APPROVED
NY: YAPHANK,01/19/2019 22:40:00,44.00,1640.00,865.00,242.00,102.00,65.00,84.00,38.00,26.00,APPROVED
NY: YAPHANK,01/19/2019 23:40:00,44.00,1630.00,871.00,245.00,102.00,64.00,86.00,38.00,26.00,APPROVED
NY: YAPHANK,01/20/2019 00:40:00,44.00,1636.00,867.00,245.00,100.00,65.00,85.00,39.00,26.00,APPROVED
NY: YAPHANK,01/20/2019 01:40:00,44.00,1628.00,860.00,242.00,102.00,64.00,84.00,39.00,26.00,APPROVED
NY: YAPHANK,01/20/2019 02:41:00,47.00,1626.00,869.00,244.00,104.00,64.00,84.00,38.00,26.00,APPROVED
NY: YAPHANK,01/20/2019 03:41:00,47.00,1734.00,942.00,268.00,113.00,70.00,93.00,42.00,26.00,APPROVED
NY: YAPHANK,01/20/2019 04:41:00,51.00,1765.00,953.00,278.00,112.00,70.00,101.00,42.00,26.00,APPROVED
NY: YAPHANK,01/20/2019 05:41:00,52.00,1859.00,1029.00,302.00,123.00,77.00,106.00,47.00,27.00,APPROVED
NY: YAPHANK,01/20/2019 06:42:00,59.00,2016.00,1174.00,338.00,135.00,88.00,120.00,54.00,29.00,APPROVED
NY: YAPHANK,01/20/2019 07:42:00,58.00,1960.00,1114.00,328.00,138.00,83.00,114.00,52.00,28.00,APPROVED
NY: YAPHANK,01/20/2019 08:42:00,61.00,2022.00,1172.00,339.00,142.00,86.00,119.00,55.00,30.00,APPROVED
NY: YAPHANK,01/20/2019 09:42:00,57.00,1924.00,1093.00,318.00,133.00,82.00,111.00,53.00,28.00,APPROVED
NY: YAPHANK,01/20/2019 10:42:00,57.00,1925.00,1097.00,317.00,134.00,82.00,111.00,52.00,29.00,APPROVED
NY: YAPHANK,01/20/2019 11:43:00,56.00,1895.00,1075.00,309.00,132.00,78.00,107.00,51.00,27.00,APPROVED
NY: YAPHANK,01/20/2019 12:43:00,53.00,1823.00,1026.00,290.00,123.00,77.00,104.00,46.00,28.00,APPROVED
NY: YAPHANK,01/20/2019 13:43:00,56.00,1856.00,1041.00,294.00,126.00,76.00,103.00,47.00,27.00,APPROVED
NY: YAPHANK,01/20/2019 14:43:00,54.00,1789.00,989.00,289.00,118.00,72.00,103.00,44.00,26.00,APPROVED
NY: YAPHANK,01/20/2019 15:44:00,51.00,1758.00,965.00,278.00,118.00,73.00,97.00,44.00,27.00,APPROVED
NY: YAPHANK,01/20/2019 16:44:00,53.00,1774.00,1003.00,289.00,123.00,77.00,101.00,50.00,27.00,APPROVED
NY: YAPHANK,01/20/2019 17:44:00,51.00,1720.00,949.00,273.00,115.00,72.00,95.00,49.00,27.00,APPROVED
NY: YAPHANK,01/20/2019 18:44:00,48.00,1671.00,913.00,254.00,112.00,68.00,89.00,47.00,27.00,APPROVED
NY: YAPHANK,01/20/2019 19:45:00,50.00,1667.00,897.00,252.00,107.00,66.00,87.00,46.00,25.00,APPROVED
NY: YAPHANK,01/20/2019 20:45:00,49.00,1651.00,886.00,255.00,108.00,66.00,89.00,42.00,26.00,APPROVED
NY: YAPHANK,01/20/2019 21:45:00,47.00,1603.00,843.00,244.00,98.00,65.00,86.00,37.00,25.00,APPROVED
NY: YAPHANK,01/20/2019 22:45:00,45.00,1601.00,828.00,235.00,97.00,61.00,84.00,33.00,24.00,APPROVED
NY: YAPHANK,01/20/2019 23:46:00,46.00,1596.00,824.00,229.00,95.00,59.00,84.00,34.00,25.00,APPROVED
NY: YAPHANK,01/21/2019 00:46:00,47.00,1597.00,831.00,234.00,99.00,61.00,83.00,33.00,25.00,APPROVED
NY: YAPHANK,01/21/2019 01:46:00,46.00,1582.00,823.00,233.00,97.00,63.00,84.00,32.00,24.00,APPROVED
NY: YAPHANK,01/21/2019 02:46:00,45.00,1579.00,813.00,232.00,99.00,62.00,81.00,31.00,25.00,APPROVED
NY: YAPHANK,01/21/2019 03:46:00,46.00,1578.00,800.00,230.00,96.00,59.00,78.00,30.00,26.00,APPROVED
NY: YAPHANK,01/21/2019 04:47:00,48.00,1576.00,798.00,230.00,94.00,61.00,80.00,30.00,25.00,APPROVED
NY: YAPHANK,01/21/2019 05:47:00,46.00,1571.00,791.00,230.00,96.00,61.00,80.00,30.00,24.00,APPROVED
NY: YAPHANK,01/21/2019 06:47:00,47.00,1568.00,796.00,229.00,95.00,60.00,78.00,31.00,24.00,APPROVED
NY: YAPHANK,01/21/2019 07:47:00,48.00,1563.00,794.00,226.00,95.00,63.00,77.00,29.00,25.00,APPROVED
NY: YAPHANK,01/21/2019 08:48:00,47.00,1558.00,795.00,222.00,94.00,62.00,76.00,30.00,24.00,APPROVED
NY: YAPHANK,01/21/2019 09:48:00,46.00,1555.00,775.00,223.00,95.00,60.00,75.00,29.00,25.00,APPROVED
NY: YAPHANK,01/21/2019 10:48:00,47.00,1540.00,770.00,219.00,93.00,61.00,75.00,28.00,25.00,APPROVED
NY: YAPHANK,01/21/2019 11:48:00,46.00,1555.00,765.00,221.00,94.00,58.00,72.00,30.00,23.00,APPROVED
NY: YAPHANK,01/21/2019 12:49:00,46.00,1540.00,764.00,224.00,93.00,60.00,75.00,28.00,24.00,APPROVED
NY: YAPHANK,01/21/2019 13:49:00,46.00,1548.00,769.00,223.00,92.00,59.00,73.00,30.00,25.00,APPROVED
NY: YAPHANK,01/21/2019 14:49:00,48.00,1551.00,773.00,225.00,95.00,58.00,73.00,29.00,24.00,APPROVED
NY: YAPHANK,01/21/2019 15:49:00,45.00,1550.00,774.00,222.00,93.00,60.00,75.00,29.00,24.00,APPROVED
NY: YAPHANK,01/21/2019 16:49:00,45.00,1553.00,774.00,224.00,95.00,60.00,75.00,31.00,25.00,APPROVED
NY: YAPHANK,01/21/2019 17:50:00,46.00,1545.00,780.00,224.00,94.00,60.00,77.00,30.00,26.00,APPROVED
NY: YAPHANK,01/21/2019 18:50:00,47.00,1557.00,776.00,222.00,91.00,60.00,77.00,29.00,24.00,APPROVED
NY: YAPHANK,01/21/2019 19:50:00,46.00,1550.00,788.00,226.00,95.00,60.00,78.00,29.00,26.00,APPROVED
NY: YAPHANK,01/21/2019 20:50:00,45.00,1551.00,779.00,227.00,94.00,60.00,77.00,30.00,24.00,APPROVED
NY: YAPHANK,01/21/2019 21:51:00,48.00,1550.00,779.00,219.00,90.00,58.00,78.00,29.00,25.00,APPROVED
NY: YAPHANK,01/21/2019 22:51:00,45.00,1545.00,773.00,223.00,93.00,57.00,77.00,30.00,25.00,APPROVED
NY: YAPHANK,01/21/2019 23:51:00,46.00,1533.00,773.00,221.00,92.00,59.00,75.00,31.00,25.00,APPROVED
NY: YAPHANK,01/22/2019 00:51:00,45.00,1536.00,769.00,222.00,93.00,59.00,75.00,28.00,24.00,APPROVED
NY: YAPHANK,01/22/2019 01:52:00,46.00,1539.00,770.00,218.00,92.00,58.00,76.00,28.00,24.00,APPROVED
NY: YAPHANK,01/22/2019 02:52:00,45.00,1538.00,764.00,221.00,91.00,58.00,74.00,28.00,23.00,APPROVED
NY: YAPHANK,01/22/2019 03:52:00,46.00,1537.00,757.00,218.00,89.00,58.00,73.00,28.00,24.00,APPROVED
NY: YAPHANK,01/22/2019 04:52:00,44.00,1532.00,761.00,220.00,89.00,59.00,74.00,28.00,26.00,APPROVED
NY: YAPHANK,01/22/2019 05:52:00,45.00,1537.00,769.00,217.00,93.00,57.00,74.00,28.00,25.00,APPROVED
NY: YAPHANK,01/22/2019 06:53:00,47.00,1531.00,765.00,220.00,92.00,59.00,75.00,29.00,23.00,APPROVED
NY: YAPHANK,01/22/2019 07:53:00,45.00,1533.00,773.00,221.00,90.00,60.00,74.00,29.00,24.00,APPROVED
NY: YAPHANK,01/22/2019 08:53:00,46.00,1533.00,770.00,219.00,90.00,60.00,77.00,29.00,24.00,APPROVED
NY: YAPHANK,01/22/2019 09:53:00,46.00,1545.00,770.00,220.00,93.00,59.00,76.00,27.00,23.00,APPROVED
NY: YAPHANK,01/22/2019 10:54:00,45.00,1541.00,768.00,222.00,92.00,58.00,77.00,29.00,25.00,APPROVED
NY: YAPHANK,01/22/2019 11:54:00,45.00,1541.00,766.00,220.00,90.00,59.00,75.00,28.00,24.00,APPROVED
NY: YAPHANK,01/22/2019 12:54:00,45.00,1537.00,771.00,219.00,93.00,58.00,75.00,28.00,25.00,APPROVED
NY: YAPHANK,01/22/2019 13:54:00,42.00,1545.00,774.00,223.00,91.00,59.00,78.00,28.00,25.00,APPROVED
NY: YAPHANK,01/22/2019 14:55:00,45.00,1549.00,780.00,220.00,92.00,58.00,75.00,30.00,25.00,APPROVED
NY: YAPHANK,01/22/2019 15:55:00,43.00,1551.00,785.00,221.00,94.00,58.00,78.00,29.00,24.00,APPROVED
NY: YAPHANK,01/22/2019 16:55:00,42.00,1549.00,792.00,227.00,96.00,61.00,79.00,31.00,25.00,APPROVED
NY: YAPHANK,01/22/2019 17:55:00,43.00,1544.00,800.00,228.00,94.00,61.00,77.00,32.00,23.00,APPROVED
NY: YAPHANK,01/22/2019 18:56:00,44.00,1551.00,795.00,231.00,94.00,60.00,79.00,32.00,24.00,APPROVED
NY: YAPHANK,01/22/2019 19:56:00,43.00,1541.00,797.00,226.00,95.00,59.00,79.00,32.00,25.00,APPROVED
NY: YAPHANK,01/22/2019 20:56:00,43.00,1566.00,802.00,228.00,95.00,61.00,77.00,33.00,25.00,APPROVED
NY: YAPHANK,01/22/2019 21:56:00,41.00,1549.00,802.00,226.00,92.00,60.00,79.00,32.00,25.00,APPROVED
NY: YAPHANK,01/22/2019 22:56:00,42.00,1557.00,804.00,228.00,94.00,61.00,78.00,31.00,25.00,APPROVED
NY: YAPHANK,01/22/2019 23:57:00,43.00,1552.00,788.00,224.00,90.00,60.00,79.00,31.00,24.00,APPROVED
NY: YAPHANK,01/23/2019 00:57:00,45.00,1561.00,791.00,224.00,91.00,59.00,79.00,31.00,26.00,APPROVED
NY: YAPHANK,01/23/2019 01:57:00,44.00,1554.00,797.00,228.00,95.00,61.00,80.00,30.00,26.00,APPROVED
NY: YAPHANK,01/23/2019 02:57:00,43.00,1542.00,793.00,225.00,94.00,59.00,76.00,30.00,25.00,APPROVED
NY: YAPHANK,01/23/2019 03:58:00,44.00,1565.00,795.00,224.00,95.00,61.00,77.00,30.00,25.00,APPROVED
NY: YAPHANK,01/23/2019 04:58:00,43.00,1556.00,792.00,230.00,95.00,59.00,74.00,30.00,25.00,APPROVED
NY: YAPHANK,01/23/2019 05:58:00,44.00,1559.00,802.00,227.00,95.00,59.00,78.00,30.00,24.00,APPROVED
NY: YAPHANK,01/23/2019 06:58:00,44.00,1565.00,801.00,229.00,94.00,60.00,78.00,30.00,25.00,APPROVED
NY: YAPHANK,01/23/2019 07:59:00,44.00,1571.00,800.00,231.00,95.00,62.00,81.00,31.00,25.00,APPROVED
NY: YAPHANK,01/23/2019 08:59:00,42.00,1557.00,800.00,230.00,95.00,59.00,79.00,31.00,26.00,APPROVED
NY: YAPHANK,01/23/2019 09:59:00,43.00,1556.00,803.00,227.00,94.00,59.00,77.00,31.00,26.00,APPROVED
NY: YAPHANK,01/23/2019 10:59:00,44.00,1562.00,805.00,226.00,93.00,60.00,81.00,33.00,25.00,APPROVED
NY: YAPHANK,01/23/2019 11:59:00,42.00,1574.00,815.00,230.00,94.00,62.00,79.00,35.00,24.00,APPROVED
NY: YAPHANK,01/23/2019 13:00:00,42.00,1572.00,805.00,230.00,95.00,60.00,79.00,34.00,24.00,APPROVED
NY: YAPHANK,01/23/2019 14:00:00,41.00,1563.00,809.00,228.00,95.00,61.00,79.00,35.00,24.00,APPROVED
NY: YAPHANK,01/23/2019 15:00:00,42.00,1571.00,818.00,229.00,97.00,61.00,79.00,38.00,24.00,APPROVED
