LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NY: SYRACUSE,01/09/2019 12:41:00,57.00,1547.00,882.00,260.00,149.00,81.00,112.00,81.00,35.00,APPROVED
NY: SYRACUSE,01/09/2019 13:41:00,53.00,1463.00,810.00,239.00,132.00,74.00,106.00,79.00,35.00,APPROVED
NY: SYRACUSE,01/09/2019 14:42:00,48.00,1471.00,821.00,238.00,131.00,74.00,103.00,77.00,34.00,APPROVED
NY: SYRACUSE,01/09/2019 15:42:00,48.00,1409.00,763.00,223.00,123.00,73.00,96.00,75.00,33.00,APPROVED
NY: SYRACUSE,01/09/2019 16:42:00,48.00,1360.00,728.00,215.00,116.00,67.00,93.00,72.00,34.00,APPROVED
NY: SYRACUSE,01/09/2019 17:42:00,44.00,1353.00,721.00,208.00,111.00,66.00,89.00,71.00,32.00,APPROVED
NY: SYRACUSE,01/09/2019 18:43:00,47.00,1367.00,728.00,211.00,111.00,67.00,93.00,69.00,32.00,APPROVED
NY: SYRACUSE,01/09/2019 19:43:00,50.00,1405.00,750.00,219.00,114.00,70.00,94.00,72.00,33.00,APPROVED
NY: SYRACUSE,01/09/2019 20:43:00,54.00,1426.00,780.00,229.00,122.00,70.00,96.00,74.00,32.00,APPROVED
NY: SYRACUSE,01/09/2019 21:43:00,53.00,1418.00,765.00,224.00,119.00,70.00,98.00,73.00,33.00,APPROVED
NY: SYRACUSE,01/09/2019 22:43:00,54.00,1444.00,772.00,228.00,120.00,70.00,98.00,74.00,33.00,APPROVED
NY: SYRACUSE,01/09/2019 23:44:00,56.00,1409.00,756.00,222.00,116.00,67.00,93.00,71.00,32.00,APPROVED
NY: SYRACUSE,01/10/2019 00:44:00,59.00,1419.00,766.00,224.00,116.00,70.00,98.00,72.00,32.00,APPROVED
NY: SYRACUSE,01/10/2019 01:44:00,55.00,1536.00,829.00,242.00,127.00,74.00,103.00,76.00,34.00,APPROVED
NY: SYRACUSE,01/10/2019 02:44:00,53.00,1507.00,812.00,239.00,122.00,72.00,101.00,77.00,33.00,APPROVED
NY: SYRACUSE,01/10/2019 03:45:00,54.00,1468.00,792.00,230.00,123.00,71.00,98.00,74.00,33.00,APPROVED
NY: SYRACUSE,01/10/2019 04:45:00,53.00,1394.00,735.00,214.00,110.00,68.00,93.00,71.00,31.00,APPROVED
NY: SYRACUSE,01/10/2019 05:45:00,52.00,1382.00,717.00,212.00,109.00,66.00,93.00,69.00,31.00,APPROVED
NY: SYRACUSE,01/10/2019 06:45:00,50.00,1344.00,696.00,203.00,104.00,63.00,87.00,71.00,32.00,APPROVED
NY: SYRACUSE,01/10/2019 07:45:00,51.00,1346.00,691.00,204.00,102.00,64.00,87.00,69.00,31.00,APPROVED
NY: SYRACUSE,01/10/2019 08:46:00,48.00,1321.00,666.00,195.00,99.00,63.00,85.00,66.00,30.00,APPROVED
NY: SYRACUSE,01/10/2019 09:46:00,46.00,1300.00,656.00,194.00,99.00,62.00,85.00,65.00,30.00,APPROVED
NY: SYRACUSE,01/10/2019 10:46:00,46.00,1320.00,674.00,200.00,100.00,63.00,88.00,65.00,30.00,APPROVED
NY: SYRACUSE,01/10/2019 11:46:00,47.00,1310.00,668.00,198.00,101.00,60.00,86.00,66.00,30.00,APPROVED
NY: SYRACUSE,01/10/2019 12:47:00,48.00,1292.00,653.00,194.00,95.00,62.00,87.00,64.00,29.00,APPROVED
NY: SYRACUSE,01/10/2019 13:47:00,47.00,1277.00,649.00,190.00,96.00,59.00,86.00,64.00,30.00,APPROVED
NY: SYRACUSE,01/10/2019 14:47:00,48.00,1287.00,645.00,194.00,96.00,60.00,84.00,63.00,31.00,APPROVED
NY: SYRACUSE,01/10/2019 15:47:00,47.00,1283.00,650.00,193.00,97.00,60.00,86.00,64.00,30.00,APPROVED
NY: SYRACUSE,01/10/2019 16:48:00,46.00,1273.00,647.00,195.00,95.00,62.00,84.00,64.00,29.00,APPROVED
NY: SYRACUSE,01/10/2019 17:48:00,48.00,1276.00,645.00,196.00,98.00,62.00,83.00,65.00,30.00,APPROVED
NY: SYRACUSE,01/10/2019 18:48:00,47.00,1279.00,647.00,194.00,97.00,62.00,84.00,64.00,30.00,APPROVED
NY: SYRACUSE,01/10/2019 19:48:00,43.00,1285.00,649.00,194.00,96.00,61.00,85.00,64.00,31.00,APPROVED
NY: SYRACUSE,01/10/2019 20:48:00,43.00,1257.00,640.00,195.00,96.00,61.00,86.00,65.00,30.00,APPROVED
NY: SYRACUSE,01/10/2019 21:49:00,40.00,1247.00,636.00,187.00,94.00,62.00,82.00,64.00,30.00,APPROVED
NY: SYRACUSE,01/10/2019 23:11:00,42.00,1235.00,615.00,180.00,87.00,59.00,81.00,60.00,30.00,APPROVED
NY: SYRACUSE,01/11/2019 00:11:00,42.00,1232.00,617.00,183.00,89.00,59.00,80.00,62.00,28.00,APPROVED
NY: SYRACUSE,01/11/2019 01:11:00,44.00,1243.00,621.00,182.00,91.00,59.00,81.00,62.00,28.00,APPROVED
NY: SYRACUSE,01/11/2019 02:12:00,44.00,1243.00,611.00,184.00,92.00,59.00,83.00,59.00,29.00,APPROVED
NY: SYRACUSE,01/11/2019 03:12:00,43.00,1231.00,612.00,180.00,90.00,60.00,83.00,60.00,28.00,APPROVED
NY: SYRACUSE,01/11/2019 04:12:00,41.00,1230.00,610.00,185.00,89.00,59.00,80.00,60.00,29.00,APPROVED
NY: SYRACUSE,01/11/2019 05:12:00,43.00,1237.00,612.00,182.00,89.00,59.00,84.00,60.00,29.00,APPROVED
NY: SYRACUSE,01/11/2019 06:13:00,43.00,1233.00,602.00,183.00,87.00,56.00,83.00,58.00,29.00,APPROVED
NY: SYRACUSE,01/11/2019 07:13:00,41.00,1215.00,601.00,180.00,86.00,58.00,83.00,58.00,28.00,APPROVED
NY: SYRACUSE,01/11/2019 08:13:00,41.00,1222.00,603.00,180.00,87.00,57.00,82.00,59.00,29.00,APPROVED
NY: SYRACUSE,01/11/2019 09:13:00,39.00,1221.00,598.00,181.00,86.00,59.00,80.00,59.00,28.00,APPROVED
NY: SYRACUSE,01/11/2019 10:14:00,41.00,1210.00,594.00,180.00,85.00,57.00,84.00,57.00,28.00,APPROVED
NY: SYRACUSE,01/11/2019 11:14:00,41.00,1206.00,593.00,179.00,88.00,58.00,84.00,56.00,29.00,APPROVED
NY: SYRACUSE,01/11/2019 12:14:00,42.00,1205.00,588.00,177.00,86.00,58.00,85.00,57.00,28.00,APPROVED
NY: SYRACUSE,01/11/2019 13:14:00,42.00,1208.00,592.00,177.00,85.00,59.00,85.00,54.00,29.00,APPROVED
NY: SYRACUSE,01/11/2019 14:14:00,41.00,1202.00,592.00,178.00,84.00,57.00,83.00,54.00,29.00,APPROVED
NY: SYRACUSE,01/11/2019 15:15:00,40.00,1201.00,584.00,177.00,87.00,58.00,83.00,55.00,28.00,APPROVED
NY: SYRACUSE,01/11/2019 16:15:00,40.00,1197.00,583.00,175.00,86.00,57.00,83.00,53.00,30.00,APPROVED
NY: SYRACUSE,01/11/2019 17:15:00,39.00,1197.00,588.00,178.00,85.00,59.00,83.00,55.00,30.00,APPROVED
NY: SYRACUSE,01/11/2019 18:15:00,40.00,1198.00,585.00,178.00,85.00,58.00,84.00,55.00,29.00,APPROVED
NY: SYRACUSE,01/11/2019 19:16:00,42.00,1205.00,587.00,180.00,85.00,57.00,84.00,56.00,28.00,APPROVED
NY: SYRACUSE,01/11/2019 20:16:00,39.00,1201.00,588.00,177.00,85.00,59.00,83.00,56.00,29.00,APPROVED
NY: SYRACUSE,01/11/2019 21:16:00,38.00,1207.00,593.00,178.00,85.00,56.00,83.00,56.00,30.00,APPROVED
NY: SYRACUSE,01/11/2019 22:16:00,42.00,1206.00,597.00,178.00,86.00,58.00,80.00,60.00,28.00,APPROVED
NY: SYRACUSE,01/11/2019 23:16:00,40.00,1222.00,601.00,181.00,86.00,59.00,79.00,59.00,30.00,APPROVED
NY: SYRACUSE,01/12/2019 00:17:00,40.00,1230.00,607.00,184.00,89.00,57.00,81.00,60.00,29.00,APPROVED
NY: SYRACUSE,01/12/2019 01:17:00,42.00,1234.00,616.00,182.00,90.00,58.00,80.00,60.00,29.00,APPROVED
NY: SYRACUSE,01/12/2019 02:17:00,42.00,1226.00,610.00,182.00,90.00,60.00,81.00,61.00,29.00,APPROVED
NY: SYRACUSE,01/12/2019 03:17:00,42.00,1219.00,605.00,179.00,92.00,59.00,80.00,61.00,29.00,APPROVED
NY: SYRACUSE,01/12/2019 04:18:00,40.00,1218.00,605.00,185.00,91.00,60.00,81.00,62.00,29.00,APPROVED
NY: SYRACUSE,01/12/2019 05:18:00,41.00,1217.00,604.00,179.00,90.00,58.00,79.00,63.00,29.00,APPROVED
NY: SYRACUSE,01/12/2019 06:18:00,41.00,1215.00,599.00,181.00,88.00,58.00,80.00,60.00,30.00,APPROVED
NY: SYRACUSE,01/12/2019 07:18:00,39.00,1228.00,607.00,177.00,89.00,58.00,79.00,61.00,29.00,APPROVED
NY: SYRACUSE,01/12/2019 08:19:00,40.00,1228.00,615.00,181.00,89.00,57.00,81.00,58.00,29.00,APPROVED
NY: SYRACUSE,01/12/2019 09:19:00,40.00,1230.00,613.00,181.00,90.00,59.00,82.00,59.00,30.00,APPROVED
NY: SYRACUSE,01/12/2019 10:19:00,40.00,1238.00,617.00,184.00,90.00,58.00,81.00,61.00,28.00,APPROVED
NY: SYRACUSE,01/12/2019 11:19:00,41.00,1237.00,610.00,181.00,91.00,59.00,81.00,61.00,29.00,APPROVED
NY: SYRACUSE,01/12/2019 12:19:00,40.00,1233.00,611.00,186.00,91.00,58.00,82.00,61.00,30.00,APPROVED
NY: SYRACUSE,01/12/2019 13:20:00,40.00,1234.00,618.00,181.00,93.00,58.00,82.00,63.00,29.00,APPROVED
NY: SYRACUSE,01/12/2019 14:20:00,42.00,1236.00,622.00,183.00,92.00,60.00,81.00,61.00,30.00,APPROVED
NY: SYRACUSE,01/12/2019 15:20:00,41.00,1236.00,622.00,182.00,91.00,59.00,82.00,60.00,29.00,APPROVED
NY: SYRACUSE,01/12/2019 16:20:00,41.00,1232.00,621.00,183.00,92.00,59.00,81.00,61.00,28.00,APPROVED
NY: SYRACUSE,01/12/2019 17:21:00,41.00,1240.00,623.00,184.00,91.00,58.00,82.00,61.00,29.00,APPROVED
NY: SYRACUSE,01/12/2019 18:21:00,40.00,1240.00,617.00,180.00,90.00,58.00,79.00,61.00,30.00,APPROVED
NY: SYRACUSE,01/12/2019 19:21:00,40.00,1228.00,613.00,181.00,92.00,58.00,76.00,64.00,29.00,APPROVED
NY: SYRACUSE,01/12/2019 20:21:00,41.00,1235.00,612.00,181.00,88.00,58.00,78.00,63.00,29.00,APPROVED
NY: SYRACUSE,01/12/2019 21:21:00,41.00,1231.00,617.00,184.00,94.00,58.00,80.00,65.00,30.00,APPROVED
NY: SYRACUSE,01/12/2019 22:22:00,39.00,1229.00,612.00,181.00,89.00,59.00,77.00,61.00,29.00,APPROVED
NY: SYRACUSE,01/12/2019 23:22:00,39.00,1231.00,611.00,182.00,91.00,57.00,77.00,63.00,29.00,APPROVED
NY: SYRACUSE,01/13/2019 00:22:00,41.00,1220.00,605.00,183.00,88.00,58.00,79.00,61.00,30.00,APPROVED
NY: SYRACUSE,01/13/2019 01:22:00,41.00,1222.00,603.00,180.00,89.00,57.00,79.00,61.00,30.00,APPROVED
NY: SYRACUSE,01/13/2019 02:23:00,38.00,1222.00,609.00,181.00,88.00,59.00,81.00,62.00,29.00,APPROVED
NY: SYRACUSE,01/13/2019 03:23:00,39.00,1220.00,608.00,182.00,90.00,59.00,79.00,60.00,28.00,APPROVED
NY: SYRACUSE,01/13/2019 04:23:00,40.00,1281.00,659.00,192.00,96.00,61.00,85.00,63.00,29.00,APPROVED
NY: SYRACUSE,01/13/2019 05:23:00,43.00,1343.00,708.00,204.00,108.00,65.00,92.00,67.00,31.00,APPROVED
NY: SYRACUSE,01/13/2019 06:24:00,42.00,1287.00,664.00,197.00,100.00,64.00,88.00,65.00,28.00,APPROVED
NY: SYRACUSE,01/13/2019 07:24:00,42.00,1322.00,687.00,206.00,102.00,65.00,89.00,64.00,31.00,APPROVED
NY: SYRACUSE,01/13/2019 08:24:00,41.00,1276.00,662.00,197.00,98.00,63.00,89.00,64.00,30.00,APPROVED
NY: SYRACUSE,01/13/2019 09:24:00,41.00,1294.00,658.00,197.00,97.00,63.00,88.00,62.00,30.00,APPROVED
NY: SYRACUSE,01/13/2019 10:24:00,42.00,1293.00,670.00,203.00,99.00,62.00,90.00,61.00,30.00,APPROVED
NY: SYRACUSE,01/13/2019 11:25:00,42.00,1313.00,694.00,205.00,103.00,63.00,94.00,62.00,30.00,APPROVED
NY: SYRACUSE,01/13/2019 12:25:00,43.00,1366.00,731.00,219.00,107.00,66.00,95.00,66.00,31.00,APPROVED
NY: SYRACUSE,01/13/2019 13:25:00,46.00,1398.00,764.00,225.00,115.00,71.00,102.00,68.00,30.00,APPROVED
NY: SYRACUSE,01/13/2019 14:25:00,46.00,1417.00,769.00,232.00,120.00,73.00,101.00,68.00,32.00,APPROVED
NY: SYRACUSE,01/13/2019 15:26:00,42.00,1380.00,744.00,222.00,114.00,68.00,99.00,69.00,32.00,APPROVED
NY: SYRACUSE,01/13/2019 16:26:00,41.00,1294.00,667.00,203.00,105.00,64.00,92.00,64.00,30.00,APPROVED
NY: SYRACUSE,01/13/2019 17:26:00,41.00,1274.00,646.00,195.00,95.00,62.00,87.00,61.00,30.00,APPROVED
NY: SYRACUSE,01/13/2019 18:26:00,40.00,1263.00,635.00,190.00,93.00,61.00,82.00,65.00,30.00,APPROVED
NY: SYRACUSE,01/13/2019 19:26:00,41.00,1240.00,627.00,185.00,91.00,58.00,81.00,63.00,29.00,APPROVED
NY: SYRACUSE,01/13/2019 20:27:00,40.00,1241.00,618.00,183.00,89.00,59.00,81.00,65.00,30.00,APPROVED
NY: SYRACUSE,01/13/2019 21:27:00,42.00,1217.00,596.00,182.00,87.00,57.00,82.00,57.00,29.00,APPROVED
NY: SYRACUSE,01/13/2019 22:27:00,40.00,1233.00,615.00,182.00,91.00,60.00,80.00,62.00,30.00,APPROVED
NY: SYRACUSE,01/13/2019 23:27:00,39.00,1251.00,623.00,184.00,93.00,59.00,80.00,62.00,30.00,APPROVED
NY: SYRACUSE,01/14/2019 00:28:00,41.00,1248.00,630.00,186.00,95.00,60.00,81.00,63.00,29.00,APPROVED
NY: SYRACUSE,01/14/2019 01:28:00,41.00,1255.00,640.00,188.00,92.00,60.00,83.00,63.00,30.00,APPROVED
NY: SYRACUSE,01/14/2019 02:28:00,45.00,1315.00,680.00,202.00,101.00,64.00,90.00,65.00,30.00,APPROVED
NY: SYRACUSE,01/14/2019 03:28:00,44.00,1311.00,687.00,206.00,104.00,64.00,92.00,65.00,31.00,APPROVED
NY: SYRACUSE,01/14/2019 04:29:00,41.00,1304.00,686.00,209.00,102.00,65.00,91.00,63.00,32.00,APPROVED
NY: SYRACUSE,01/14/2019 05:29:00,44.00,1314.00,696.00,211.00,106.00,66.00,93.00,63.00,31.00,APPROVED
NY: SYRACUSE,01/14/2019 06:29:00,43.00,1307.00,692.00,205.00,103.00,66.00,93.00,61.00,30.00,APPROVED
NY: SYRACUSE,01/14/2019 07:29:00,44.00,1317.00,699.00,208.00,107.00,66.00,92.00,63.00,31.00,APPROVED
NY: SYRACUSE,01/14/2019 08:29:00,42.00,1331.00,715.00,208.00,106.00,66.00,97.00,64.00,30.00,APPROVED
NY: SYRACUSE,01/14/2019 09:30:00,43.00,1331.00,709.00,213.00,106.00,67.00,98.00,65.00,30.00,APPROVED
NY: SYRACUSE,01/14/2019 10:30:00,45.00,1354.00,718.00,216.00,109.00,67.00,96.00,64.00,31.00,APPROVED
NY: SYRACUSE,01/14/2019 11:30:00,43.00,1355.00,735.00,220.00,109.00,68.00,99.00,66.00,32.00,APPROVED
NY: SYRACUSE,01/14/2019 12:30:00,48.00,1346.00,723.00,218.00,109.00,69.00,98.00,65.00,31.00,APPROVED
NY: SYRACUSE,01/14/2019 13:31:00,44.00,1342.00,724.00,220.00,109.00,68.00,99.00,66.00,31.00,APPROVED
NY: SYRACUSE,01/14/2019 14:31:00,45.00,1318.00,709.00,215.00,108.00,66.00,99.00,66.00,32.00,APPROVED
NY: SYRACUSE,01/14/2019 15:31:00,43.00,1311.00,694.00,209.00,108.00,67.00,93.00,65.00,31.00,APPROVED
NY: SYRACUSE,01/14/2019 16:31:00,45.00,1288.00,677.00,201.00,107.00,65.00,88.00,67.00,32.00,APPROVED
NY: SYRACUSE,01/14/2019 17:32:00,42.00,1282.00,664.00,199.00,102.00,63.00,86.00,68.00,32.00,APPROVED
NY: SYRACUSE,01/14/2019 18:32:00,42.00,1258.00,645.00,192.00,97.00,62.00,83.00,67.00,30.00,APPROVED
NY: SYRACUSE,01/14/2019 19:32:00,44.00,1257.00,640.00,188.00,95.00,59.00,81.00,65.00,31.00,APPROVED
NY: SYRACUSE,01/14/2019 20:32:00,44.00,1268.00,638.00,190.00,96.00,60.00,81.00,66.00,31.00,APPROVED
NY: SYRACUSE,01/14/2019 21:32:00,42.00,1259.00,646.00,194.00,94.00,60.00,81.00,64.00,32.00,APPROVED
NY: SYRACUSE,01/14/2019 22:33:00,41.00,1259.00,642.00,189.00,95.00,58.00,83.00,66.00,31.00,APPROVED
NY: SYRACUSE,01/14/2019 23:33:00,41.00,1256.00,631.00,187.00,94.00,60.00,81.00,65.00,31.00,APPROVED
NY: SYRACUSE,01/15/2019 00:33:00,44.00,1274.00,645.00,190.00,94.00,60.00,82.00,65.00,31.00,APPROVED
NY: SYRACUSE,01/15/2019 01:33:00,41.00,1278.00,657.00,194.00,96.00,62.00,86.00,65.00,29.00,APPROVED
NY: SYRACUSE,01/15/2019 02:34:00,46.00,1309.00,689.00,209.00,105.00,64.00,87.00,67.00,31.00,APPROVED
NY: SYRACUSE,01/15/2019 03:34:00,44.00,1327.00,707.00,211.00,109.00,66.00,93.00,66.00,31.00,APPROVED
NY: SYRACUSE,01/15/2019 04:34:00,45.00,1349.00,731.00,218.00,116.00,68.00,98.00,71.00,31.00,APPROVED
NY: SYRACUSE,01/15/2019 05:34:00,44.00,1364.00,754.00,222.00,119.00,70.00,100.00,69.00,31.00,APPROVED
NY: SYRACUSE,01/15/2019 06:34:00,45.00,1356.00,756.00,226.00,122.00,70.00,100.00,73.00,32.00,APPROVED
NY: SYRACUSE,01/15/2019 07:35:00,43.00,1335.00,741.00,218.00,118.00,69.00,97.00,71.00,31.00,APPROVED
NY: SYRACUSE,01/15/2019 08:35:00,42.00,1333.00,724.00,214.00,113.00,68.00,99.00,70.00,32.00,APPROVED
NY: SYRACUSE,01/15/2019 09:35:00,43.00,1339.00,724.00,216.00,115.00,68.00,94.00,71.00,32.00,APPROVED
NY: SYRACUSE,01/15/2019 10:35:00,44.00,1310.00,699.00,206.00,108.00,64.00,91.00,68.00,31.00,APPROVED
NY: SYRACUSE,01/15/2019 11:36:00,42.00,1297.00,683.00,203.00,103.00,66.00,89.00,67.00,32.00,APPROVED
NY: SYRACUSE,01/15/2019 12:36:00,42.00,1293.00,673.00,199.00,105.00,63.00,86.00,67.00,30.00,APPROVED
NY: SYRACUSE,01/15/2019 13:36:00,43.00,1288.00,671.00,196.00,102.00,63.00,85.00,68.00,32.00,APPROVED
NY: SYRACUSE,01/15/2019 14:36:00,42.00,1282.00,671.00,198.00,99.00,62.00,85.00,66.00,32.00,APPROVED
NY: SYRACUSE,01/15/2019 15:36:00,43.00,1285.00,666.00,197.00,99.00,62.00,83.00,68.00,32.00,APPROVED
NY: SYRACUSE,01/15/2019 16:37:00,42.00,1278.00,665.00,193.00,102.00,62.00,85.00,66.00,31.00,APPROVED
NY: SYRACUSE,01/15/2019 17:37:00,42.00,1285.00,667.00,197.00,104.00,64.00,80.00,67.00,34.00,APPROVED
NY: SYRACUSE,01/15/2019 18:37:00,41.00,1297.00,671.00,198.00,102.00,61.00,86.00,67.00,32.00,APPROVED
NY: SYRACUSE,01/15/2019 19:37:00,42.00,1298.00,674.00,194.00,103.00,63.00,85.00,67.00,33.00,APPROVED
NY: SYRACUSE,01/15/2019 20:38:00,42.00,1293.00,677.00,202.00,101.00,63.00,84.00,67.00,31.00,APPROVED
NY: SYRACUSE,01/15/2019 21:38:00,42.00,1298.00,676.00,194.00,104.00,66.00,83.00,68.00,32.00,APPROVED
NY: SYRACUSE,01/15/2019 22:38:00,44.00,1302.00,675.00,197.00,106.00,63.00,84.00,69.00,33.00,APPROVED
NY: SYRACUSE,01/15/2019 23:38:00,43.00,1299.00,682.00,201.00,104.00,64.00,87.00,67.00,32.00,APPROVED
NY: SYRACUSE,01/16/2019 00:39:00,42.00,1305.00,680.00,201.00,107.00,65.00,89.00,68.00,32.00,APPROVED
NY: SYRACUSE,01/16/2019 01:39:00,42.00,1317.00,693.00,204.00,106.00,66.00,88.00,69.00,33.00,APPROVED
NY: SYRACUSE,01/16/2019 02:39:00,46.00,1322.00,698.00,205.00,109.00,66.00,89.00,68.00,34.00,APPROVED
NY: SYRACUSE,01/16/2019 03:39:00,43.00,1320.00,701.00,205.00,108.00,64.00,90.00,67.00,33.00,APPROVED
NY: SYRACUSE,01/16/2019 04:39:00,41.00,1336.00,708.00,206.00,110.00,66.00,89.00,70.00,33.00,APPROVED
NY: SYRACUSE,01/16/2019 05:40:00,43.00,1335.00,706.00,206.00,111.00,65.00,89.00,69.00,33.00,APPROVED
NY: SYRACUSE,01/16/2019 06:40:00,44.00,1334.00,706.00,205.00,113.00,68.00,91.00,71.00,32.00,APPROVED
NY: SYRACUSE,01/16/2019 07:40:00,43.00,1330.00,707.00,209.00,110.00,66.00,91.00,69.00,33.00,APPROVED
NY: SYRACUSE,01/16/2019 08:40:00,46.00,1338.00,713.00,210.00,110.00,67.00,92.00,69.00,33.00,APPROVED
NY: SYRACUSE,01/16/2019 09:41:00,43.00,1358.00,728.00,214.00,114.00,67.00,92.00,68.00,34.00,APPROVED
NY: SYRACUSE,01/16/2019 10:41:00,44.00,1376.00,741.00,219.00,115.00,67.00,96.00,72.00,33.00,APPROVED
NY: SYRACUSE,01/16/2019 11:41:00,45.00,1375.00,751.00,218.00,121.00,70.00,97.00,74.00,34.00,APPROVED
NY: SYRACUSE,01/16/2019 12:41:00,44.00,1356.00,728.00,214.00,116.00,69.00,92.00,71.00,32.00,APPROVED
NY: SYRACUSE,01/16/2019 13:41:00,44.00,1368.00,734.00,216.00,115.00,70.00,95.00,73.00,33.00,APPROVED
NY: SYRACUSE,01/16/2019 14:42:00,45.00,1379.00,748.00,221.00,115.00,67.00,95.00,72.00,32.00,APPROVED
NY: SYRACUSE,01/16/2019 15:42:00,48.00,1359.00,732.00,219.00,114.00,67.00,93.00,71.00,33.00,APPROVED
NY: SYRACUSE,01/16/2019 16:42:00,43.00,1360.00,725.00,215.00,113.00,67.00,90.00,72.00,34.00,APPROVED
NY: SYRACUSE,01/16/2019 17:42:00,45.00,1364.00,732.00,213.00,117.00,68.00,93.00,70.00,32.00,APPROVED
NY: SYRACUSE,01/16/2019 18:43:00,47.00,1367.00,747.00,215.00,115.00,70.00,93.00,72.00,33.00,APPROVED
NY: SYRACUSE,01/16/2019 19:43:00,48.00,1427.00,779.00,223.00,119.00,72.00,99.00,73.00,33.00,APPROVED
NY: SYRACUSE,01/16/2019 20:43:00,43.00,1323.00,703.00,210.00,110.00,67.00,91.00,68.00,31.00,APPROVED
NY: SYRACUSE,01/16/2019 21:43:00,44.00,1283.00,660.00,196.00,102.00,64.00,85.00,68.00,30.00,APPROVED
NY: SYRACUSE,01/16/2019 22:44:00,44.00,1255.00,643.00,194.00,98.00,62.00,83.00,65.00,30.00,APPROVED
NY: SYRACUSE,01/16/2019 23:44:00,40.00,1253.00,633.00,189.00,93.00,59.00,83.00,63.00,29.00,APPROVED
NY: SYRACUSE,01/17/2019 00:44:00,41.00,1248.00,630.00,186.00,91.00,60.00,80.00,64.00,29.00,APPROVED
NY: SYRACUSE,01/17/2019 01:44:00,41.00,1239.00,624.00,184.00,92.00,58.00,83.00,63.00,29.00,APPROVED
NY: SYRACUSE,01/17/2019 02:44:00,42.00,1244.00,623.00,187.00,92.00,60.00,79.00,64.00,30.00,APPROVED
NY: SYRACUSE,01/17/2019 03:45:00,41.00,1236.00,616.00,184.00,91.00,59.00,82.00,61.00,29.00,APPROVED
NY: SYRACUSE,01/17/2019 04:45:00,42.00,1239.00,616.00,184.00,90.00,60.00,84.00,60.00,30.00,APPROVED
NY: SYRACUSE,01/17/2019 05:45:00,42.00,1228.00,613.00,185.00,92.00,58.00,80.00,62.00,29.00,APPROVED
NY: SYRACUSE,01/17/2019 06:45:00,42.00,1231.00,619.00,185.00,92.00,59.00,83.00,64.00,29.00,APPROVED
NY: SYRACUSE,01/17/2019 07:46:00,40.00,1232.00,611.00,183.00,91.00,59.00,82.00,60.00,29.00,APPROVED
NY: SYRACUSE,01/17/2019 08:46:00,43.00,1231.00,613.00,184.00,91.00,60.00,82.00,60.00,28.00,APPROVED
NY: SYRACUSE,01/17/2019 09:46:00,41.00,1236.00,611.00,187.00,88.00,58.00,82.00,61.00,29.00,APPROVED
NY: SYRACUSE,01/17/2019 10:46:00,42.00,1239.00,631.00,193.00,92.00,61.00,85.00,60.00,29.00,APPROVED
NY: SYRACUSE,01/17/2019 11:47:00,44.00,1284.00,669.00,197.00,99.00,62.00,88.00,64.00,30.00,APPROVED
NY: SYRACUSE,01/17/2019 12:47:00,42.00,1302.00,685.00,208.00,102.00,65.00,93.00,65.00,30.00,APPROVED
NY: SYRACUSE,01/17/2019 13:47:00,46.00,1326.00,703.00,211.00,107.00,64.00,97.00,62.00,31.00,APPROVED
NY: SYRACUSE,01/17/2019 14:47:00,48.00,1336.00,715.00,214.00,107.00,68.00,97.00,63.00,30.00,APPROVED
NY: SYRACUSE,01/17/2019 15:47:00,48.00,1336.00,708.00,218.00,110.00,67.00,95.00,68.00,30.00,APPROVED
NY: SYRACUSE,01/17/2019 16:48:00,43.00,1336.00,707.00,211.00,106.00,65.00,91.00,67.00,31.00,APPROVED
NY: SYRACUSE,01/17/2019 17:48:00,42.00,1305.00,687.00,204.00,105.00,65.00,88.00,67.00,31.00,APPROVED
NY: SYRACUSE,01/17/2019 18:48:00,43.00,1282.00,661.00,197.00,100.00,63.00,83.00,67.00,31.00,APPROVED
NY: SYRACUSE,01/17/2019 19:48:00,43.00,1265.00,650.00,197.00,98.00,61.00,84.00,63.00,31.00,APPROVED
NY: SYRACUSE,01/17/2019 20:49:00,43.00,1261.00,643.00,191.00,95.00,61.00,82.00,65.00,30.00,APPROVED
NY: SYRACUSE,01/17/2019 21:49:00,44.00,1260.00,647.00,190.00,95.00,59.00,83.00,64.00,30.00,APPROVED
NY: SYRACUSE,01/17/2019 22:49:00,45.00,1262.00,641.00,190.00,96.00,60.00,84.00,65.00,31.00,APPROVED
NY: SYRACUSE,01/17/2019 23:49:00,43.00,1272.00,644.00,192.00,94.00,60.00,85.00,64.00,30.00,APPROVED
NY: SYRACUSE,01/18/2019 00:49:00,42.00,1280.00,658.00,197.00,98.00,61.00,84.00,66.00,31.00,APPROVED
NY: SYRACUSE,01/18/2019 01:50:00,43.00,1296.00,657.00,197.00,99.00,61.00,85.00,66.00,30.00,APPROVED
